"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"866",2009,"IDAHO","16051",79.8468642928638,472,27000,424.450262919219,424.670589847409,414.986407580462,422.769812413315,414.955301764099,410.90015624751,420.856276433071,413.661194674867,412.168678120564,413.587467863982,424.333872301161,417.108044762967,416.316805337738,415.469198860849,413.853671848999,417.314511330934
"897",2009,"IDAHO","16077",29.8468642928638,422,29600,438.35056467243,439.89986918607,431.396804637531,436.595713323502,429.483857416628,426.776981974118,435.283540453648,428.817092279818,428.796889463957,428.676009021873,438.229035702791,431.738869839777,432.275041636757,429.974084350805,428.983661106308,431.917400537933
"928",2009,"IDAHO","16083",107.846864292864,500,7600,488.001170994231,492.747766221459,482.477273657921,486.882455008217,478.90033547158,479.35663340604,484.325528777858,477.055123652042,479.448024403798,477.228121067454,488.44133979912,481.119465378938,484.22399815266,479.714893899236,477.469350938543,481.555870155319
"959",2009,"IDAHO","16027",97.8468642928638,490,6200,535.198477175454,542.075219383157,530.848738913951,534.921340972834,526.782772316398,529.984321891246,532.470854984816,524.958989212713,529.184829738379,525.413050659239,536.13047388954,528.570555338675,533.380801924405,527.812773609263,525.576689159265,529.215535871387
"990",2009,"IDAHO","16039",106.846864292864,499,7100,541.301761596176,548.327219434413,535.881667437221,540.997154536211,532.029561074738,534.959536485589,538.765401269365,530.482890106048,534.700949150539,530.967822651984,542.33625352957,534.010121874049,538.801560629651,533.169471969598,531.167403409494,534.723743566201
"1021",2009,"IDAHO","16073",133.846864292864,526,4200,526.97517485864,534.39943043423,521.219490730989,526.313869188415,516.614685952047,519.171075896179,523.448208106573,514.583127722479,518.915211639637,515.025734617437,527.987876946659,519.062858265789,524.143010293485,517.824593147807,515.277265981905,519.788648946049
"1052",2009,"OREGON","41049",297.846864292864,690,10500,654.3389260519,661.1309772093,655.804344865878,654.146152316586,649.755771854585,655.428983108518,652.534997542582,648.321258082967,653.639418393693,648.52228677398,654.52668360465,650.292121922755,655.828325125114,650.105157961624,648.535298607192,650.517316412896
"1079",2009,"OREGON","41001",117.846864292864,510,3900,504.012172946154,509.70743283586,499.031047093,503.815655890179,496.007637186482,498.865552428776,502.595800740797,495.197121529137,498.753518943001,495.577976051035,504.673122302581,497.261991838065,501.127830527949,496.828253147016,495.706208900848,497.791407500047
"1104",2009,"OREGON","41061",37.8468642928638,430,1600,475.358264730003,480.34479620458,471.562457278224,475.240961213834,468.713365832788,471.783451481557,474.42532942177,468.134096517773,471.443425413623,468.438264851783,475.774196763388,469.483017426534,472.967037850535,469.300310509326,468.509836526944,469.873347087682
"1131",2009,"OREGON","41035",57.8468642928638,450,5400,498.019767011117,504.687784430186,496.647473812522,497.264611644656,490.671587123663,494.789424484369,495.322290236543,489.122528049868,493.865147117905,489.274757721623,498.186646508109,491.959189606463,497.102799459473,491.186883995552,489.394282788691,492.245896439368
"1159",2009,"WASHINGTON","53057",17.8468642928638,410,10000,436.81456923373,442.045615013925,439.038736304863,438.091298640347,436.647514734185,442.432667624305,437.682711698888,436.182158037923,440.489488765434,436.691934241442,437.687415483052,436.182054286191,440.383264642898,437.113291725509,436.578339716065,436.590256331485
"1190",2009,"WISCONSIN","55001",88.8468642928638,481,9400,507.514929785272,505.24498822322,499.372121081811,507.749356523128,503.980547081653,500.970382900761,507.089544092823,503.328338297933,500.367760726944,503.586714700095,507.756545328927,503.998316233368,501.268519371822,504.276112083796,503.550401789356,504.228701422852
"1220",2009,"MINNESOTA","27141",146.846864292864,539,5600,440.639386299307,439.30251070265,434.208643538885,440.682416231601,437.229154650072,435.127826748679,438.994261455869,435.590687084958,433.409738781412,435.809863842356,440.767131042368,437.343741213695,435.567556649531,437.461964822694,435.753859130887,437.516008847717
"1265",2009,"WASHINGTON","53021",237.846864292864,630,33000,658.818256514482,665.734132143854,660.680123402508,659.170645859989,655.457528635116,661.6170581098,657.851297093454,654.282286664304,659.743355574006,654.632078736835,659.354581858963,655.766176536045,661.357903298472,655.93222509699,654.613129701599,656.110566107122
"1295",2009,"WISCONSIN","55137",104.846864292864,497,11100,506.785986835324,505.781759801132,501.179758316066,506.903057279759,503.856346201028,502.150985630302,506.388466506563,503.37796559528,501.766878330986,503.567616192218,506.978635561835,503.969380526259,502.529930542937,504.104099988896,503.555325960264,504.153520497421
"1324",2009,"NORTH DAKOTA","38043",-43.1531357071362,349,4900,446.50780721919,446.453099430665,440.193509123167,447.673537891508,444.374684466535,443.855363969678,447.414380682662,444.14439934307,443.119315237253,444.705726679809,447.485246393286,444.217037734383,443.270199873484,445.009467911596,444.641843942558,444.729747120495
"1339",2009,"NORTH DAKOTA","38035",-33.1531357071362,359,10100,335.372707512807,339.386205134301,330.924774555413,338.044680836541,334.248793644604,338.346257751425,340.117773008174,336.277780166896,339.022743959786,337.3036027326,337.442686905788,333.647552502921,335.881328543182,335.422044827073,337.231047079222,334.623523974616
"1368",2009,"NORTH DAKOTA","38067",-210.153135707136,182,20100,275.104196071264,278.71147595384,269.135226989066,277.800417392592,273.190488934351,276.980591896491,280.04392368211,275.324181071098,277.635533393028,276.371226517612,277.103725455098,272.439973300685,274.206291600535,274.348683348285,276.279812910897,273.417780967486
"1397",2009,"OREGON","41045",102.846864292864,495,3300,506.29052774225,512.594453078751,500.815066764306,504.800092440986,495.295315240434,496.867262185201,502.366080482832,493.607893250902,497.323553093826,493.715705360655,506.547146111664,497.746785607218,502.145793380699,496.10793011359,493.9998405566,498.160410662882
"1423",2009,"WASHINGTON","53005",197.846864292864,590,27000,695.251624735494,701.395343703333,697.467217801503,695.426463474392,692.306303657481,698.080409217943,694.289847966227,691.226944133147,696.224889381687,691.464008878968,695.502927563131,692.427996843255,697.50949205596,692.588423204468,691.428318622336,692.638320926085
"1451",2009,"WASHINGTON","53077",-92.1531357071362,300,1500,480.321836287722,486.803309777692,483.933867916203,480.524506488875,478.177199003793,484.385141187602,479.292165224088,477.020623817705,482.42316161225,477.243310742645,480.606185349224,478.315849243362,483.806116578739,478.443318597842,477.208087000231,478.512062587558
"1479",2009,"WASHINGTON","53001",275.846864292864,668,22500,669.870293522863,677.087772326744,670.979791332692,670.097839041239,665.474050852783,671.79820621734,668.929774468482,664.436867165837,670.109502761563,664.771850616916,670.314762989181,665.811148181738,671.587178153555,665.945386172569,664.762875144295,666.150296843666
"1508",2009,"WASHINGTON","53043",234.846864292864,627,2500,623.163264794779,627.880896980548,622.175793141217,623.352339064154,619.021638357877,623.351919543586,622.206499891971,617.868305701283,621.373976137316,618.144931273693,623.34009183945,618.999391139117,622.622406063464,619.305009066494,618.083573606895,619.223864756636
"1531",2009,"WASHINGTON","53071",334.846864292864,727,11000,689.579679771047,696.649724778678,691.379274783519,689.81158002769,685.928740718961,691.805151071696,688.656550935562,685.005326086192,690.563613019813,685.334680852109,690.182956985681,686.51132881925,692.203354269002,686.473806383305,685.365408102379,686.885896795418
"1559",2009,"WASHINGTON","53073",-27.1531357071362,365,2000,405.48627271928,411.33365706391,408.060929135076,406.862395874668,405.259529419547,411.726322541006,406.38847735346,404.720410174272,409.551490706855,405.27187084065,406.420082087365,404.74666500217,409.462409219037,405.758918125125,405.146347445406,405.185587779503
"7",2010,"COLORADO","8003",-9.22454056236893,393,19100,434.058704411681,431.715364600204,423.507757937857,434.427369790513,428.738082440519,426.707806205379,434.092545308815,428.041751257392,424.998338393891,428.528278725536,433.844558479296,427.739987436213,424.716205929359,428.761572626212,428.128953511156,427.826815941926
"42",2010,"COLORADO","8105",-9.22454056236893,393,16900,436.211027628405,434.003200423754,426.709641030181,436.402246574785,431.273622213662,429.104582780034,436.222568935397,430.826132818542,428.011831907732,431.17972229443,436.000352220015,430.555823567561,427.7611855597,431.30130969169,430.896603979781,430.626003375939
"78",2010,"COLORADO","8109",-19.2245405623689,383,14500,434.646022696558,434.488210119841,426.339960306431,435.272946289691,429.831713965952,429.868317762258,435.003733101194,429.2877277359,428.180601759281,429.84020335049,434.752282677814,428.986482722273,427.852360414539,430.022240098889,429.484537915627,429.182295889923
"114",2010,"IDAHO","16011",-35.2245405623689,367,61800,416.163488484059,416.168656791978,410.596388804046,415.771295437405,411.587169829377,410.195383780176,418.039274863675,414.07589129079,413.789500239392,413.786537363037,416.166045393626,412.11473775127,411.456849215181,411.79367076663,414.186718349376,412.225727333774
"149",2010,"IDAHO","16043",-78.2245405623689,324,22300,390.719943615134,391.994611408252,386.116819479586,391.248640820032,387.710071020447,387.933333925267,392.730904729724,389.397093266861,389.958456920526,389.539461574881,391.403302914871,388.006686552795,388.290336471383,388.219575993404,389.74282744565,388.351017310844
"184",2010,"IDAHO","16065",-79.2245405623689,323,27900,390.119977782286,390.53343765198,385.595024556074,390.013496907059,386.527823784265,385.799532037576,392.029699857829,388.743933659881,388.834525237273,388.575568863124,390.302811607573,386.939627471709,386.680567388154,386.789705394607,388.902904117402,387.098423404707
"219",2010,"MAINE","23003",-110.224540562369,292,50800,257.405962039253,254.99961435538,260.199768963779,256.146725084621,258.772729045474,256.264849300289,254.477268747297,257.095813915731,255.316392401238,256.654664994444,256.519406862696,259.216734293763,257.886484485737,258.257616287302,256.694099645538,258.816446454197
"289",2010,"OREGON","41059",247.775459437631,650,10000,638.616955062743,640.849565799683,646.456628771044,638.42385594419,642.484688006006,644.052646731949,640.044330201095,644.532381094713,647.372592775254,644.03257935121,639.021162855441,643.51264140218,646.083872681089,642.623089274658,644.559217096733,643.539736937875
"319",2010,"WISCONSIN","55097",19.7754594376311,422,16200,499.12119252274,497.516310260231,503.852460553174,497.236814455099,500.298486572059,497.4905496556,495.966382601697,499.314842397295,498.3712884223,498.485263461481,498.216601465766,501.655673875946,501.182450164228,499.835336741265,498.886263307944,501.228585060607
"353",2010,"WISCONSIN","55067",-88.2245405623689,314,8700,422.841256419637,422.136936352143,428.126933001691,421.320425408229,424.47643472553,422.603027995075,419.957840901875,423.425499273489,423.182585876837,422.742394320985,422.246067009967,425.807958091322,426.027867589121,424.165371996292,423.108362005751,425.4916607969
"409",2010,"IDAHO","16005",-35.2245405623689,367,3600,440.79015756831,441.071619409256,435.107471635001,440.315752689643,435.743727085775,434.573201229181,442.945931062427,438.601169606331,438.607276538585,438.255293671514,440.729798145414,436.283257924045,435.841008788748,435.933995381005,438.699308470024,436.381775603413
"443",2010,"IDAHO","16019",-47.2245405623689,355,21400,381.400348564891,381.754846226875,376.271174389646,381.137350233229,377.097510248748,376.211020410543,383.217685760246,379.370466545507,379.37757683272,379.154322375595,381.460593231183,377.530227698949,377.182260333829,377.319838067122,379.499439478271,377.659211145367
"477",2010,"IDAHO","16029",-125.224540562369,277,7700,359.173440728005,360.23173507911,354.963198195368,358.520207163016,354.189710937666,353.879396054192,360.52091430928,356.386895898281,357.094265828081,356.029563021068,358.961021307199,354.746518331165,355.118268954669,354.294607232273,356.422560834771,354.782643415928
"511",2010,"MONTANA","30031",-58.2245405623689,344,3800,409.360122562369,409.713283543633,407.973734734952,410.065389311487,409.662102558126,409.675326065372,411.320337162509,411.071386153992,411.26706313574,411.207796774333,410.065256193526,409.7787969193,409.72354372547,410.047322739735,411.340273058117,410.046677704342
"544",2010,"WASHINGTON","53025",287.775459437631,690,33900,668.283772627632,672.044148495104,680.407039443113,668.05596275109,673.969570984011,677.319500263966,670.008062857074,676.394943406943,681.030224084281,675.769023202476,668.696003685559,675.09144252384,679.356560624659,674.04912569151,676.372627218528,675.069779938189
"576",2010,"IDAHO","16067",10.7754594376311,413,23500,481.543516830453,482.472040254235,476.645256904854,481.6971684717,477.910985109988,477.395844887115,484.500307710181,481.024994821759,481.545485063822,480.866097580165,482.057944782529,478.48312593218,478.502311856828,478.367255044159,481.312460028399,478.769984251231
"632",2010,"IDAHO","16081",-187.224540562369,215,5300,319.214112744508,320.328330482926,315.616055803993,319.205315870838,315.919874734191,316.015734912311,321.159919406871,318.063840722314,318.807927031858,317.936772004273,319.452449966268,316.281246829978,316.663728212363,316.198112965074,318.2381657207,316.455301248609
"664",2010,"IDAHO","16031",24.7754594376311,427,22500,492.226983286431,492.766124813227,485.713417799803,492.209780380586,487.299931369478,486.490721552621,494.673769650086,489.973044449552,489.998725553477,489.84622444967,492.485715219348,487.683038911159,487.267644105265,487.652632591039,490.199298507099,487.908932250487
"726",2010,"IDAHO","16053",34.7754594376311,437,10100,496.839074754714,498.27078384698,493.727267068967,496.869205531566,493.806292559939,494.000670581906,499.856590113471,497.088719995099,498.300331797611,496.839744248313,497.219773605428,494.350914433064,495.004516189125,494.164278819803,497.307209741135,494.569268553667
"758",2010,"MAINE","23019",-162.224540562369,240,1900,255.966744296377,251.121864150822,253.386484579842,253.866671825985,253.779076503929,247.864875832001,250.843867779858,250.756148743916,246.159373875598,250.202215953334,254.575142238286,254.596306362984,250.851316661665,253.141966934735,250.240882380649,254.082417155729
"784",2010,"MONTANA","30001",-72.2245405623689,330,1000,413.551750522876,414.889000348645,412.256606477427,413.856384669975,412.410141319909,412.944071886922,415.661283766339,414.448875316973,415.554084972031,414.385043961017,414.074800473923,412.806466631104,413.56918362666,412.766220516841,414.676894963447,413.033853827132
"809",2010,"MONTANA","30057",-85.2245405623689,317,1100,402.398043537237,404.357112962969,400.650498259887,403.298793430698,401.635586286175,402.982533457629,404.808590254439,403.352325930581,404.773278735611,403.574559615691,403.333065225848,401.824588475851,402.920293778403,402.192527920117,403.739783530075,402.21046097813
"836",2010,"PENNSYLVANIA","42107",-113.224540562369,289,1800,340.546630379002,346.689423335011,338.974185542094,340.992644687207,335.529578343808,341.105728368684,340.401249215811,334.919900088413,339.420015539577,335.36166513666,340.94210196535,335.438885578985,339.931938822906,335.932849932046,335.217160369622,335.734246392673
"865",2010,"IDAHO","16051",9.77545943763107,412,23800,428.23535558999,428.363958213329,423.363374454696,427.880562481786,424.097280958172,423.027182333646,429.951238597867,426.35287722469,426.227512042948,426.093199669335,428.213340791139,424.533870165246,424.06019740585,424.268137654036,426.444488555671,424.625695808027
"896",2010,"IDAHO","16077",-11.2245405623689,391,28400,442.59423322621,443.360736824121,436.982095719714,442.421420769434,437.794548214966,437.303906600169,444.894983138952,440.460559310457,440.812563302703,440.263889444273,442.708413532717,438.173340755582,438.075475038925,438.062281143093,440.625879012229,438.338644987649
"927",2010,"IDAHO","16083",89.7754594376311,492,6000,493.430303920205,494.191855980098,488.774592821385,493.452674667184,489.676019444785,489.480817673849,495.962509926701,492.351148304806,492.822676515702,492.206755695825,493.632323172437,489.92238419375,489.913737347865,489.944729999814,492.526455092268,490.097675940003
"958",2010,"IDAHO","16027",151.775459437631,554,5900,541.154894051228,544.400912778784,542.786997685507,541.25083362786,540.341253330009,542.381069637654,543.658838809504,543.143614551846,546.177782143311,542.87309860453,541.742565118378,541.166622910534,543.744872543173,540.746334796398,543.376555921773,541.399039059037
"989",2010,"IDAHO","16039",162.775459437631,565,5400,549.58205297319,549.62604248581,544.91280147621,549.690752184022,546.677932297354,545.476587720816,552.231420005934,549.491321457244,549.311789549377,549.322172650582,550.00635495673,547.178547343577,546.558822301108,547.052499392684,549.725038126281,547.411870074842
"1020",2010,"IDAHO","16073",125.775459437631,528,2500,533.336099281331,535.352997770283,529.633147871981,533.660708128509,530.025075445449,530.788095329274,536.426262718974,533.081154950912,534.599715824761,532.995415359972,533.943721472828,530.499287041311,531.48422279998,530.514788815714,533.39961468457,530.816979866079
"1051",2010,"OREGON","41049",307.775459437631,710,9800,672.072827299055,673.781235176302,680.380871595143,671.667557686885,676.222095176711,677.383521531219,673.287342749309,678.2421768686,680.770179613161,677.645708125045,672.272645601492,677.233618080169,679.501040998591,676.23589075275,678.180368266389,677.17256838404
"1130",2010,"OREGON","41035",0.775459437631071,403,6500,509.794824909837,514.745334892262,517.594767854615,510.209693511729,512.579332160476,517.361975506527,512.09715304095,514.763956286641,519.834293602952,514.581432598124,510.447291223747,513.085663970889,517.705645894225,512.864710912853,514.933246251529,513.25466982853
"1158",2010,"WASHINGTON","53057",-12.2245405623689,390,7300,452.050069085467,455.734381855191,463.926793632627,451.703304561456,457.301494472204,460.746389298245,452.714662177227,458.689973466072,463.103194653817,458.145244630403,452.272950883127,458.279988525554,462.501017516637,457.284279543088,458.608387195223,458.199031699224
"1189",2010,"WISCONSIN","55001",18.7754594376311,421,10900,519.335681260578,516.738988581145,522.831451898342,517.408364407638,520.302536839036,516.488220444354,516.478609023642,519.651331503091,517.854916779603,518.779301851792,518.371936309049,521.622526905659,520.2458382427,519.812443718571,519.20580663786,521.17873801197
"1219",2010,"MINNESOTA","27141",-24.2245405623689,378,5200,453.33699865064,454.734756341048,461.676087681911,451.819364022537,455.584055563898,455.753793268436,451.27187722461,455.443368463746,457.367433325827,454.6340044567,452.847150301469,457.09637186782,459.287458042501,455.318853052865,455.146236762086,456.800261195234
"1249",2010,"MINNESOTA","27153",0.775459437631071,403,1600,491.68103088274,494.503442331701,500.09395592143,491.148693405653,494.830908549652,496.798547772841,490.896757521135,494.968296675625,497.990852135906,494.537841288297,491.872937162641,496.006169569079,499.153373003881,494.888028818754,494.926997208996,495.964685457088
"1264",2010,"WASHINGTON","53021",309.775459437631,712,32600,673.766153862594,675.885465744041,683.685699411736,673.440722778404,678.921815647535,680.622477429642,675.33934689205,681.248133194654,684.337962272508,680.615827222875,674.042661221651,679.956254175632,682.716398055725,678.941219038381,681.188634992748,679.897616237186
"1294",2010,"WISCONSIN","55137",40.7754594376311,443,9600,519.970854072479,517.536341481375,523.390322967865,518.10620078236,520.849494078924,517.304754531261,517.026139193197,520.013977081368,518.319052270308,519.196776627217,519.008527188963,522.0756470272,520.815560896372,520.357902452165,519.574027194731,521.637364860694
"6",2011,"COLORADO","8003",-27.5989304152317,385,18200,436.971425710112,437.182940726396,441.473919003028,437.194587098006,439.348371588194,442.058482991466,437.301134133026,439.110948470252,440.345175691268,439.384861782651,436.52030660202,438.321340449026,439.291869787144,439.121761745324,439.057366661951,438.257270745926
"41",2011,"COLORADO","8105",-10.5989304152317,402,15800,441.367302490989,440.057870020326,442.524022442568,441.552143838553,442.650835215972,443.246680052708,441.883393710647,442.697582859899,442.249802741994,442.912824533768,440.978584835931,441.766855875981,441.05705103105,442.467059944985,442.654971869674,441.715731840835
"77",2011,"COLORADO","8109",-18.5989304152317,394,14600,441.886796668649,439.440610332776,442.196941855322,441.944272758743,442.911721305373,442.549664971426,442.288842473155,442.906938521636,441.515359786042,443.134176680934,441.315567210209,441.905875112631,440.249448200194,442.663603371023,442.846702985105,441.83378468748
"113",2011,"IDAHO","16011",-28.5989304152317,384,66100,423.947896725844,422.656818333171,419.451912147489,423.283210037473,420.053500674069,417.734608042827,425.374676887986,422.192710348814,421.113812942314,421.843690389821,423.490116586633,420.197162798397,418.575092696312,419.954605150281,422.161970405508,420.159526966232
"148",2011,"IDAHO","16043",-69.5989304152317,343,23800,399.561669532604,396.941061382121,392.540453807872,399.046727038385,395.196046120608,391.642055072855,400.53712042926,396.670907465511,394.016116880359,396.465682664197,399.134881635775,395.172084059037,392.150952742488,395.109991016707,396.646095627569,395.141769939869
"183",2011,"IDAHO","16065",-45.5989304152317,367,28100,397.954452202662,396.045353714103,391.862452932761,397.30057902761,393.405255416237,390.389285032093,399.095103996044,395.216027114785,393.327791493249,394.925198740085,397.475631144191,393.490837553229,391.153946956224,393.306950514426,395.186134516868,393.454361862126
"218",2011,"MAINE","23003",-149.598930415232,263,50900,272.108670797433,274.196232521612,272.063543650272,273.259074692331,273.365893579175,276.452075190386,274.812778008653,274.972414122609,277.032752014217,275.124338558355,272.757368355271,272.812899124521,274.238043122536,273.559120035173,275.039131568089,272.890884818513
"255",2011,"MONTANA","30047",-90.5989304152317,322,2000,409.12074452443,401.367722256808,399.883933715258,407.168193107445,403.313035052791,393.619951638132,408.209735804278,404.281479078403,397.265520508067,403.756759930352,407.785321589687,403.82099489031,396.805052290411,402.944066909984,404.163825617329,403.681037956273
"288",2011,"OREGON","41059",206.401069584768,619,10600,659.018668806854,646.770015312656,640.484361621562,657.52338734394,651.005813096501,636.929881612409,659.14063332206,652.461703189806,640.763781673732,652.113027677122,657.773628663091,650.985309728972,639.115154855427,650.685521607825,652.366440925621,650.871359852711
"318",2011,"WISCONSIN","55097",50.4010695847683,463,16500,502.09531598759,502.036952871907,505.840751076231,501.780968463274,503.679409581208,504.200061848108,502.651241409466,504.521843207238,505.421622917204,504.360254745027,501.792499501367,503.648707009186,504.272893740701,503.5477731725,504.483125930161,503.60223894775
"442",2011,"IDAHO","16019",-42.5989304152317,370,23000,390.622387375193,388.60829289039,384.138544257443,390.095846476767,386.165216073344,383.184332643257,392.005046804904,388.083635903709,386.096382603066,387.824157502418,390.1985868448,386.161470279356,383.674127669968,386.082211154605,388.059665543282,386.131914051242
"476",2011,"IDAHO","16029",-117.598930415232,295,8300,371.527513135546,368.44012840601,365.046792029641,370.911967181813,367.614518149055,363.641126702492,372.855286247604,369.561814050461,366.782835339283,369.270840580311,371.03783648588,367.635866185108,364.371291581271,367.50086531133,369.528289807764,367.594964104859
"510",2011,"MONTANA","30031",-75.5989304152317,337,3800,414.423551570983,413.528888187942,409.07498550465,413.694456600936,409.329012585692,407.407216831981,415.229440930936,410.8297521002,409.781202968563,410.581508538478,413.838186585009,409.339742574471,407.887079871786,409.198942216318,410.791231077373,409.293156027847
"543",2011,"WASHINGTON","53025",167.401069584768,580,43000,691.632879754688,680.132666310941,674.080626894284,690.524327821967,684.508224929466,671.926254535615,692.057554240516,685.813472468669,674.875521423406,685.620374482723,690.510423488394,684.151011354845,672.974087514953,684.2075391755,685.728826931143,684.049561107418
"575",2011,"IDAHO","16067",-6.59893041523173,406,24900,490.011945068398,486.675113967771,484.079860876102,488.810949234139,485.174016949776,480.486438300232,491.315194106244,487.701536400607,484.991107300226,487.193109061023,489.16837073675,485.434216792095,482.131870861187,484.956594544048,487.633703122807,485.352383736939
"631",2011,"IDAHO","16081",-179.598930415232,233,5500,327.197268448551,325.849806801023,321.879634964295,326.590721114255,322.768590108102,320.574972861502,328.37096664085,324.52845741391,323.218449374067,324.277344988212,326.68676409237,322.736528915086,320.945076928662,322.653662448821,324.495221045911,322.696045006341
"663",2011,"IDAHO","16031",35.4010695847683,448,25100,501.879391903646,497.753518119883,496.164593710292,500.70851697864,497.798891328211,492.554450930043,503.053837325058,500.14677379363,496.843953987555,499.665544657073,501.028723401878,498.014196786218,494.169710937736,497.566229038908,500.074914077194,497.92765976223
"725",2011,"IDAHO","16053",17.4010695847683,430,11300,506.030689996898,503.001874805879,500.884968267326,504.785485560942,501.344002036075,497.06843277721,507.373285299947,503.944248697,501.634368102123,503.422133981125,505.136283741087,501.585460624564,498.647307884745,501.105782196084,503.870467346234,501.496513070074
"757",2011,"MAINE","23019",-145.598930415232,267,1780,249.137842231379,252.739268399869,248.737470640392,250.908163212311,250.524268557468,255.617559944519,252.839884722045,252.503293092879,255.782732370926,252.805873015815,250.116302714397,249.633923550241,252.060779606572,250.821628402173,252.606289459964,249.754580134563
"835",2011,"PENNSYLVANIA","42107",-129.598930415232,283,1340,350.420541190083,359.128050311819,363.696398960324,350.940990577322,354.830344979489,364.287220864383,351.918631409995,356.01849111298,364.980471039584,355.882742489133,350.987634901994,355.077219158634,363.581142875844,354.972164178373,356.058163161506,355.12378697506
"864",2011,"IDAHO","16051",58.4010695847683,471,23900,435.50825504889,434.752734978492,430.671499504578,435.050719163348,431.573541856065,429.785339788639,436.700496913929,433.272352018622,432.392285527406,433.018866021368,435.208531056032,431.681948393357,430.372251787372,431.529987501465,433.258533983355,431.664635460716
"895",2011,"IDAHO","16077",1.40106958476827,414,31900,451.909512205089,449.285817938707,446.725673084601,451.016419325207,447.825821133661,444.194225758313,453.408263273987,450.236681810703,448.159754016031,449.82013312724,451.247198784631,447.955783703149,445.272992887597,447.657100914644,450.185283898869,447.89345726158
"926",2011,"IDAHO","16083",52.4010695847683,465,8000,503.727398461158,500.524124051226,498.500370425827,502.261946746238,498.551801452469,493.899960908531,504.531507145458,500.815306783872,498.264593296095,500.274925420399,502.697390925437,498.877305953077,495.818484926439,498.275605973971,500.728754082032,498.773434247611
"957",2011,"IDAHO","16027",121.401069584768,534,5800,557.041440784876,550.656539366739,547.582610797119,555.645665282291,551.578915052476,543.460518753913,558.109204459624,554.068915166693,548.451320522398,553.512976966122,556.092879947155,551.935532711606,545.827595407881,551.336744561748,553.992252979893,551.843293068337
"988",2011,"IDAHO","16039",150.401069584768,563,5600,557.742248245974,553.607678507213,550.403147760497,556.245049281029,551.777755036992,545.895120265924,558.145257538772,553.66709372753,549.938032385761,553.160975240371,556.715834425034,552.144325214493,548.05143708781,551.515916662573,553.584090945271,552.044905073804
"1019",2011,"IDAHO","16073",120.401069584768,533,4600,545.326321113256,540.008493984797,537.093337181385,543.664133747591,539.247054871372,531.971256992859,546.141748570967,541.751511089512,537.143164318813,541.124804517306,544.221561744455,539.717854249683,534.620339386824,538.962478591279,541.660485409686,539.608617096532
"1050",2011,"OREGON","41049",318.401069584768,731,14200,690.126846440919,677.847763816771,671.874219415809,688.438809246065,681.807213018513,667.605396290923,690.328784754968,683.535474799228,671.950973037194,683.112869554935,688.747657209808,681.836398713856,670.011210979343,681.445670378964,683.427238644306,681.70691754268
"1078",2011,"OREGON","41001",54.4010695847683,467,4000,533.675588497277,524.023882180411,517.35168247925,531.939532769048,524.800514176545,512.86459780352,533.865861772307,526.626264209185,517.305423771145,526.149694099632,532.367964946784,525.008299691182,515.420309299765,524.478076903999,526.52728213309,524.889852467464
"1103",2011,"OREGON","41061",-112.598930415232,300,1400,511.94453624532,501.392927025606,493.97307768272,510.509032324453,503.25060335033,490.753340523245,512.057871870081,504.644907120146,494.289969674268,504.322644567615,510.753686840546,503.225606651749,492.68612366074,502.959519180101,504.558456616544,503.122151855029
"1129",2011,"OREGON","41035",-2.59893041523173,410,6200,530.850935557295,523.386631365738,517.337569198215,530.064408360067,524.816162472028,515.961676149209,531.435178649015,526.117968402527,518.721512662258,525.903211031956,530.189851041316,524.772403985723,517.156220592776,524.671758851363,526.075820827434,524.721593799605
"1157",2011,"WASHINGTON","53057",-60.5989304152317,352,9500,471.90516001907,466.120019488103,460.838619025486,471.486516021625,467.340751806452,460.528081826786,472.49270770827,468.303233840108,462.446851775595,468.188157973304,471.525857304206,467.25550417537,461.23392168357,467.272557636152,468.284416766783,467.232564915299
"1188",2011,"WISCONSIN","55001",-16.5989304152317,396,10600,520.117833852089,521.776220532922,525.780710138487,519.445860995108,520.885618095173,522.774336822095,520.483619217082,521.914465985116,524.464022558864,521.632335481573,519.624571888164,521.039886300756,523.27124563138,520.704653023102,521.858378754827,520.972793394059
"5",2012,"COLORADO","8003",-65.2763052654918,358,17800,457.301709871853,452.320639139144,450.479059000681,457.565719338882,456.265228901682,453.823751579166,456.223139773571,454.356897851474,449.45589526159,454.168644339574,456.905215696775,455.039407960683,450.391184529342,456.091914861284,454.303798131955,454.985477236535
"40",2012,"COLORADO","8105",-43.2763052654918,380,15700,457.435444467777,453.59787515492,450.998468775136,457.68918044824,455.870149196875,454.114536273979,456.627063771949,454.318175375764,450.37998722675,454.165329122205,457.115408457442,454.801967158779,451.055825083194,455.737987545176,454.282477708203,454.765713146648
"76",2012,"COLORADO","8109",-43.2763052654918,380,15000,458.892287709996,453.789624840425,452.479055572425,458.993661101126,457.843987443467,455.071637474351,457.309628474011,455.62926642031,450.643372462631,455.431093785756,458.405046749031,456.731756865666,452.074238688853,457.64647231587,455.558498286907,456.659899148758
"112",2012,"IDAHO","16011",-17.2763052654918,406,64700,430.443773469637,427.494178923815,428.229786057581,429.301718273294,427.540463912176,425.681748094252,428.184633002518,426.085644015651,423.655315776018,425.827638435754,429.13948933384,427.04527697605,424.841180618466,427.133140194039,425.875249910395,426.831428049393
