"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"897",2009,"IDAHO","16077",29.8468642928638,422,29600,434.649015869006,437.461152456496,421.965285201836,435.388095229553,424.006735827166,423.288331167564,435.394840722799,424.195023590852,424.254997369723,425.519957966146,436.147370225275,425.269412121991,424.883922667631,426.107857056971,426.09848834009,426.845621111176
"928",2009,"IDAHO","16083",107.846864292864,500,7600,482.236030039095,487.591094527638,472.404718675999,483.23894206057,472.415103220685,474.191402263969,482.165416571445,471.010525756169,473.422553408303,472.89424270658,483.652805413059,473.007817984247,474.715300609927,474.21779368661,473.015109608999,474.502330021354
"959",2009,"IDAHO","16027",97.8468642928638,490,6200,530.21133158094,533.5942803406,520.416632323005,530.654283163034,521.686502213918,521.876480224304,529.785256203278,520.197799578332,520.571799392642,521.282150668734,530.586729986799,521.239622654014,521.258883548444,522.055797156333,520.913577888284,521.710475431159
"990",2009,"IDAHO","16039",106.846864292864,499,7100,537.564564790144,542.305494041798,525.459238259746,538.753439677629,526.915170454383,527.869196214815,538.099758585888,525.903983995039,527.265723936985,527.847217482791,539.02607094096,527.194708629643,528.058161933046,528.681273045157,527.825158881838,528.746158228835
"1021",2009,"IDAHO","16073",133.846864292864,526,4200,521.425966982974,527.047103621631,510.558192076369,522.359700215192,510.638496941344,512.308120146163,521.234117853138,509.132677926198,511.461539616341,510.999695663922,522.782698577176,511.201902746364,512.806233085615,512.38068493584,511.101268672693,512.648984219141
"1052",2009,"OREGON","41049",297.846864292864,690,10500,652.351926715317,657.044643298509,651.027736266512,652.771063315639,649.336379428588,652.368005191155,651.62817374924,647.24027273463,649.710375703246,648.071202244773,652.078718221924,647.785311621643,650.124940248231,648.617044315019,647.12138177387,647.569900471885
"1079",2009,"OREGON","41001",117.846864292864,510,3900,501.516521796332,505.724574296906,492.908799751364,502.675322392713,493.912399963592,495.326243615372,502.263443513542,493.081047302874,494.466037667915,494.735213096206,502.626617047361,493.630743883606,494.77532566599,495.099096212861,494.452477502827,494.809262799822
"1104",2009,"OREGON","41061",37.8468642928638,430,1600,472.311869928599,476.354501715245,465.032585989383,472.539523086495,464.983906297252,466.075003003286,471.819226708103,463.625484392362,464.623315199081,464.361749976179,472.344532875773,464.289422994283,465.081116743131,464.900355766689,463.893547910789,464.413452134083
"1131",2009,"OREGON","41035",57.8468642928638,450,5400,497.230144917714,503.129934932969,492.885224453921,498.166827237067,491.168682796911,494.558731676935,496.730543657695,489.115135919701,492.714930712998,490.831143481774,498.141353040774,490.97418930584,493.961613459145,492.151581675777,490.525607709808,491.939073385188
"1159",2009,"WASHINGTON","53057",17.8468642928638,410,10000,428.142783932575,439.345554491328,432.644922250934,430.731902722289,427.056835778853,436.958986739543,429.918257485216,425.31793370309,433.76752092056,428.213129836343,429.759782331467,425.252515135107,433.693846765556,428.241683083697,427.033434527493,426.870584389371
"1190",2009,"WISCONSIN","55001",88.8468642928638,481,9400,523.874203780974,508.6020126886,497.803789140822,525.269502537817,518.06738653575,502.780365441782,524.684176675026,516.824250249681,502.841880873067,518.657369794013,524.868248725004,517.138060758973,502.843985670967,518.913700625622,518.011899770149,518.189645827511
"1220",2009,"MINNESOTA","27141",146.846864292864,539,5600,454.422944708556,443.742340020468,427.671811516937,455.45545160911,444.003435112277,431.338787869373,456.388811655167,445.02724864855,433.468898605428,446.254940496222,455.757969975855,444.337380121066,432.779097746004,445.648946776531,446.408143976048,445.761597360569
"1265",2009,"WASHINGTON","53021",237.846864292864,630,33000,656.064470579565,660.402748610561,655.348620451759,656.221239708552,653.442225929314,656.233624154518,655.5109468173,651.911052860601,653.994455497766,652.302235809045,655.54291501131,651.90576360726,654.044140036958,652.459060113387,651.414727414169,651.442253757081
"1295",2009,"WISCONSIN","55137",104.846864292864,497,11100,523.520968314542,510.026246375502,500.537547483857,524.95004881937,518.51396707879,505.126314368708,524.743394192854,517.900658255735,505.654342082265,519.63498576659,524.697860251005,517.939884646942,505.473417185199,519.651215681866,519.209587020491,519.157441179997
"1324",2009,"NORTH DAKOTA","38043",-43.1531357071362,349,4900,460.401245231209,452.462740597229,432.218898218912,462.708288088704,448.234824649624,437.754793022709,463.979553321614,449.759697632968,440.249312459328,452.312401795275,463.137853045655,448.920614121626,439.380104123099,451.494200728044,452.595064457129,451.734609001852
"1339",2009,"NORTH DAKOTA","38035",-33.1531357071362,359,10100,347.338632991293,342.751954536574,318.183500063618,349.862525479495,332.6384307399,324.260489975982,352.468315407706,335.59510421405,327.239012928918,337.979596549507,350.087622245222,332.808692076201,325.039167732766,335.787145971155,338.083261859346,335.669797099747
"1368",2009,"NORTH DAKOTA","38067",-210.153135707136,182,20100,286.736703460772,281.974800690807,255.584943667659,289.341497135031,270.99864781859,262.091229386578,292.068835918154,273.960161426126,264.927055253504,276.403757690404,289.427083920259,270.83794483661,262.492469607921,273.998435589409,276.335160393291,273.657303574864
"1397",2009,"OREGON","41045",102.846864292864,495,3300,503.529264474069,506.043915851665,491.959443867065,503.373238050645,493.35710433727,492.207578375254,502.646392243288,492.315631078328,491.831480800998,492.86023562004,503.763288915177,493.744251947061,492.784966910671,493.848060882039,492.972283765581,494.085863712479
"1423",2009,"WASHINGTON","53005",197.846864292864,590,27000,693.971785254777,697.19799054745,693.380184607314,694.360061130677,692.603026788528,694.832387182506,693.759439288742,691.11624034142,692.475400448723,691.63192967382,693.483679031974,690.724832198606,692.250790675751,691.536877742379,690.56494626101,690.283650653481
"1451",2009,"WASHINGTON","53077",-92.1531357071362,300,1500,475.828487283597,482.683110167484,478.344883356676,476.602093148114,474.486355215065,480.038459196076,475.647856228461,472.578373605317,477.125104064797,473.625881239777,475.739789124561,472.685870007892,477.248108279101,473.866808782589,472.545940284584,472.634976051578
"1479",2009,"WASHINGTON","53001",275.846864292864,668,22500,667.834792457012,672.756010839854,665.612155463609,667.823017660241,663.443986042509,666.164406172074,667.354851944624,662.28286413959,664.36325692458,662.512389001304,667.327850603191,662.203574450942,664.35984615783,662.587405894132,661.80478158387,661.771277495944
"1508",2009,"WASHINGTON","53043",234.846864292864,627,2500,621.312789190774,624.679310573028,617.358393236677,621.327889718192,616.913740965332,618.229629534377,620.711212125498,615.485159933774,616.248771156744,615.776406405907,620.730024711448,615.457345325469,616.272590457499,615.911825464976,614.940926961599,614.95330175562
"1531",2009,"WASHINGTON","53071",334.846864292864,727,11000,687.652593090979,691.641849564407,685.582708879797,687.964684289209,684.320246200911,686.649406525676,687.401149430489,683.084322110021,684.871293124752,683.647252435965,687.457001488424,683.136575500173,684.934912576718,683.797774403979,682.945495436077,682.996661080755
"1559",2009,"WASHINGTON","53073",-27.1531357071362,365,2000,397.914168061886,409.432479266848,402.182104736347,401.031230061153,397.006473602133,407.362654881052,400.503887716464,395.617722289512,404.355483619648,398.958637884974,400.009500385051,395.167703484665,403.987544864197,398.685963165384,397.753890503304,397.252967705138
"7",2010,"COLORADO","8003",-9.22454056236893,393,19100,428.887281762257,430.256720183814,423.690420277568,429.744043337518,425.919129884801,426.192921864179,429.682934981055,425.201498491867,424.537090454926,426.052138803018,428.89760107695,424.10801324125,423.841991077563,425.43725260215,424.985306082958,424.15951842045
"42",2010,"COLORADO","8105",-9.22454056236893,393,16900,430.320944340316,432.170742230521,423.46694363989,431.56860426328,426.243867409365,426.692545072424,431.753928372364,425.838991694207,425.211775910347,427.028150577132,430.718148134058,424.427381084182,424.294863772384,426.185014266032,425.956461449844,424.868522025081
"78",2010,"COLORADO","8109",-19.2245405623689,383,14500,429.590195278851,432.202336768944,422.972809014157,431.320563319394,425.906181243262,427.197979883228,430.961036628708,424.593935778457,424.697731848898,426.460698481411,430.168287594952,423.529371276989,423.9941876783,425.876074077787,424.986908487895,424.149625192976
"114",2010,"IDAHO","16011",-35.2245405623689,367,61800,416.54598807133,417.199239825514,411.207837207224,417.960311985559,413.475272676397,413.519410678293,420.826310473709,417.547495706869,416.488648580222,417.894412518903,418.234389435733,414.108316302539,414.223839273296,415.493525213176,418.473689652894,415.787731635747
"149",2010,"IDAHO","16043",-78.2245405623689,324,22300,392.245700399849,390.898135278414,384.768218590094,393.531938667957,389.050079182982,387.21437374603,396.058896048004,392.557771971454,389.816520918506,392.900769427423,393.674835587672,389.382924575188,387.719571808149,390.705655953711,393.283764178616,390.811373501195
"184",2010,"IDAHO","16065",-79.2245405623689,323,27900,391.90618787761,390.98104685483,384.823948740615,393.194446175917,388.648665260191,387.182489378277,396.092763856642,392.699711525124,390.163746126281,392.888330758954,393.391032051851,389.092958194122,387.793800676565,390.396510020636,393.376240465033,390.575694516264
"219",2010,"MAINE","23003",-110.224540562369,292,50800,248.395277711624,257.619606139157,256.806027162992,250.235913678175,249.66810187452,258.733324024348,249.863359823904,249.354002937146,257.936356146587,251.436045221942,250.309661480469,250.118610458578,258.374754663734,251.834762784572,251.517719499607,251.983963262833
"289",2010,"OREGON","41059",247.775459437631,650,10000,641.581976217628,642.577904473635,639.846401136006,643.192652431885,640.714931153901,641.887005429896,645.629112753581,644.495651678632,645.054682287137,645.234180050712,643.769092983381,642.109453213199,643.43729543183,643.465223733093,646.173830372063,644.253030435641
"319",2010,"WISCONSIN","55097",19.7754594376311,422,16200,488.514252849906,486.589820378142,502.012173439589,482.896062368209,493.40497245706,491.926782177658,481.773257888351,492.056482055502,491.527782557742,486.571117144901,483.347752060829,493.842468556337,492.937482626381,487.954627469255,487.078657999284,488.721911525246
"353",2010,"WISCONSIN","55067",-88.2245405623689,314,8700,413.172047596744,411.452812130972,428.766250356346,407.478373670863,419.103915077157,418.177411858722,406.609920899391,418.295576130075,418.4062937525,412.627332246565,408.161454678489,420.067039699811,419.803693977978,413.961810876942,413.461885163589,415.086050167127
"409",2010,"IDAHO","16005",-35.2245405623689,367,3600,442.067974657429,442.951690176684,436.011216760156,443.671618454664,438.499766729913,438.645057789868,446.789847682383,442.922438416598,441.854987104065,443.375770496569,443.966199069043,439.179511312957,439.387276340084,440.760731955784,443.99569964201,441.068912809723
"443",2010,"IDAHO","16019",-47.2245405623689,355,21400,382.362992395505,382.683937938748,374.990122958102,384.121562650338,378.612375106177,378.183767828386,386.893776666732,382.416803029265,380.768805209378,383.15072928311,384.199153105739,378.844295822833,378.407028294849,380.679824943554,383.473506545511,380.678194923669
"477",2010,"IDAHO","16029",-125.224540562369,277,7700,361.699037014849,362.611611500747,355.179924616894,363.721329986549,358.443465103795,358.749487597355,366.387122083494,362.102669796519,361.13857376697,363.134454129506,363.749609527824,358.626412635304,358.830626136844,360.721658137991,363.40201949716,360.667041556835
"511",2010,"MONTANA","30031",-58.2245405623689,344,3800,409.021435447305,409.576671080649,402.559793064739,411.403959365604,406.510814078984,406.796834956631,413.453984509457,409.297504504373,408.530640380204,410.939591913763,411.318511046428,406.531492388281,406.657046083182,408.999155536935,411.023615219306,408.809188058321
"544",2010,"WASHINGTON","53025",287.775459437631,690,33900,668.992429485723,671.901198969999,672.670411980152,669.378407469503,669.286660668629,672.242300045148,671.778179107522,673.084975398629,675.362823809147,672.536003141373,670.086454080076,670.850924355847,673.915575740591,670.904812362388,673.652234098306,671.909366525259
"576",2010,"IDAHO","16067",10.7754594376311,413,23500,482.981519745792,483.306494417824,477.598040189531,485.059700642548,480.71002518625,480.897044834133,488.401356637233,485.534437797247,484.468239701305,486.344042370368,485.381685071274,481.565367630605,481.83110288651,483.546524707483,487.060047755139,483.93502117913
"632",2010,"IDAHO","16081",-187.224540562369,215,5300,320.927879778545,320.607488527876,313.225036085385,322.33279667067,317.020387482891,315.889923427954,325.153907255414,320.882456609266,318.57923949839,321.231992498705,322.433842117156,317.24930323007,316.192831208712,318.73501991337,321.58233300708,318.76027191365
"664",2010,"IDAHO","16031",24.7754594376311,427,22500,493.220338267634,493.861971784949,486.094524570558,495.063980907282,489.357633650605,489.241372470686,498.334965721353,493.952441073838,492.516083458323,494.586264578362,495.300084341946,489.931923638487,489.860831380654,491.785340111097,495.149356981752,492.003074157254
"726",2010,"IDAHO","16053",34.7754594376311,437,10100,499.243743416292,500.215063259231,494.17523434739,501.404867694036,496.858394866062,497.59508400598,504.591621836433,501.448712274925,500.924499219167,502.414012295078,501.694827965064,497.651720281731,498.39661566506,499.732632946295,503.071470447559,500.07290804511
"758",2010,"MAINE","23019",-162.224540562369,240,1900,245.779693733514,253.00721150291,247.090131759174,247.974325318231,244.012559778646,250.377584061726,246.954975057947,242.550546395188,248.735339015321,245.361276809537,247.809965256227,243.873448059635,249.498482090505,246.16235025858,245.006210652897,245.884041475099
"784",2010,"MONTANA","30001",-72.2245405623689,330,1000,414.380633661624,416.005717592112,406.90464905365,416.277312182227,409.563458914624,410.054730073979,419.018333362096,413.45390268202,412.924166598951,414.442044065,416.601539623587,410.290460376872,410.806034252028,412.195185436718,415.01709821975,412.507195453818
"809",2010,"MONTANA","30057",-85.2245405623689,317,1100,401.370905241459,404.886977815334,394.0276046479,404.503886659634,396.876819086141,399.36898155708,406.779784065891,399.974933934418,401.17106883649,402.390407263256,404.478220627143,397.036554361829,399.157609161677,400.291120061963,402.517606023952,400.126016977549
"836",2010,"PENNSYLVANIA","42107",-113.224540562369,289,1800,338.099360652147,343.317576385271,337.710396661568,339.002895858463,336.14986585896,340.096187698279,336.713002930479,332.233787331028,335.723918584421,334.060774067624,337.885168835524,333.813387227381,336.752505619315,335.266963187451,332.441434612564,333.640111981398
"865",2010,"IDAHO","16051",9.77545943763107,412,23800,429.505952788031,429.086395895922,423.005186577392,430.884364070537,426.486985790991,425.541322823097,433.594331372278,430.228723058813,428.156435754278,430.568417397868,430.983225981694,426.746040577553,425.868368929868,428.171197385638,430.927608278648,428.220879310811
"896",2010,"IDAHO","16077",-11.2245405623689,391,28400,444.564150947724,445.245985738319,438.342694158875,446.29194665194,441.201999484169,441.247701984128,449.315526655505,445.465928452639,444.29280897376,446.071476532996,446.520953038969,441.767703199354,441.84917782932,443.490919466789,446.610311285422,443.713842047174
"927",2010,"IDAHO","16083",89.7754594376311,492,6000,493.575871356272,495.513606718258,487.231415182988,495.501779026973,489.557768992059,490.531141036938,498.488268214052,493.681790706109,493.243032900437,494.512490292124,495.619970451521,489.886041956327,490.738267555652,491.878025461994,494.90097043594,491.925655392853
"958",2010,"IDAHO","16027",151.775459437631,554,5900,542.825122190051,546.04569784321,540.189456715704,545.290948579518,540.81632598953,543.764866584916,548.277947170496,545.218964522248,546.910114217725,546.602349929429,545.66452744561,541.842787856305,544.641816641857,544.169712870064,547.344018686961,544.640099069265
"989",2010,"IDAHO","16039",162.775459437631,565,5400,549.491461519375,551.841103231657,543.97608270704,552.117557130165,546.196473987537,548.014854159723,555.302710035711,550.844490008199,551.434049384989,552.358066218806,552.514629239343,547.23827639588,549.002082847664,549.763099184335,553.11528038335,550.227076081764
"1020",2010,"IDAHO","16073",125.775459437631,528,2500,533.35303577197,536.694031676817,528.405623570247,536.136665031326,530.13799284447,532.840600559107,539.181016379171,534.453636679625,535.667499032,536.144377290562,536.306933773528,530.722785690438,533.165537467314,533.498272690285,536.62501228661,533.64681392619
"1051",2010,"OREGON","41049",307.775459437631,710,9800,673.921339268595,675.375008878853,672.665852493318,675.236800909268,672.808205598981,674.227076604455,677.511757214598,676.326408093734,677.143175222254,676.831820913859,675.79035314276,674.105214842545,675.649008194425,675.192286129465,677.717881076605,675.939331898847
"1130",2010,"OREGON","41035",0.775459437631071,403,6500,510.55597689046,517.5332578664,516.215759477049,512.961885923255,511.622726882,518.88258860109,515.997674973554,516.28126715229,521.996267231213,517.49017248515,513.44135885829,512.998226678744,519.815603639317,515.096705159641,518.445799713667,515.811051826228
"1158",2010,"WASHINGTON","53057",-12.2245405623689,390,7300,452.351100068152,456.163989544168,458.970493193128,452.378372119842,453.713738260955,457.722205103006,454.147078885309,456.684373916057,460.251960550296,456.01367382084,453.110391163399,455.328137720208,459.385248259167,454.977944482055,457.110708125061,456.04812902414
"1189",2010,"WISCONSIN","55001",18.7754594376311,421,10900,507.61971972462,505.096267798466,518.823325327696,502.121769618443,511.556700600416,509.241954731227,501.203063419197,510.367079120122,508.821313747649,504.919152559051,502.437721530266,511.680981560271,509.926987912047,506.008676152032,505.267880163949,506.55617014174
"1219",2010,"MINNESOTA","27141",-24.2245405623689,378,5200,449.343465658347,444.486756755718,461.88598883055,443.260587275847,454.784020296437,450.860318056956,443.641677482117,455.746271812405,452.649309936311,449.142852115964,444.086165873328,455.977561372853,453.068511571186,449.448757754813,450.277197899456,450.756519544857
"1249",2010,"MINNESOTA","27153",0.775459437631071,403,1600,490.239539589496,487.683990317513,504.092377488532,486.216916125838,496.948608743924,496.011844996051,486.996702149223,498.67469554044,498.307976447019,494.032727841309,487.126915942627,498.643668203578,498.463741739536,494.041216459634,495.354093845733,495.513763578981
"1264",2010,"WASHINGTON","53021",309.775459437631,712,32600,674.377269962674,676.170013343439,676.162358573449,674.877018127844,674.21678468213,676.070985960783,677.45790388455,678.256819587149,679.457784074781,677.762805966011,675.592442810243,675.791931946008,677.850453117019,675.972029138164,678.896944736175,676.973205403889
"1294",2010,"WISCONSIN","55137",40.7754594376311,443,9600,509.453883755427,507.21529853436,521.076082323415,504.234313215361,513.725024024216,511.849090654805,503.217767336057,512.454386423027,511.418407595822,507.341275020862,504.58833951503,513.980618377077,512.643875603844,508.55033774797,507.732477383754,509.162592641747
"6",2011,"COLORADO","8003",-27.5989304152317,385,18200,431.559282527511,435.733096314202,440.51535541374,429.193326835067,432.647953284142,436.01252197328,430.331585701509,433.923748826464,436.234912958765,430.853704411529,429.035946629444,432.028541559614,435.133732583885,429.684928368462,430.854039148785,429.507359532329
"41",2011,"COLORADO","8105",-10.5989304152317,402,15800,434.255018326938,437.008852304148,440.009602132892,431.873361601278,434.129900425067,435.740280784531,433.007716879217,435.342615653704,436.037997889355,432.288957425779,431.700351839673,433.421800426472,434.909978158932,431.108992708124,432.235011633265,430.869935830934
"77",2011,"COLORADO","8109",-18.5989304152317,394,14600,434.397180849253,436.530881953719,439.936972388353,431.6756503037,434.277913029646,435.188752894343,432.624864341151,435.172900971955,435.215717480324,431.803178355269,431.410765504031,433.341506633468,434.167442879371,430.717288571893,431.627434608845,430.358405479105
"113",2011,"IDAHO","16011",-28.5989304152317,384,66100,425.84912781697,423.742863720446,419.051209020149,422.566018563482,418.517329573045,413.405241547962,425.716545617765,422.823870598466,417.946533349635,418.674449960407,423.969226912109,420.345151718579,416.368027797719,416.928580640282,420.314951173717,418.46963516556
"148",2011,"IDAHO","16043",-69.5989304152317,343,23800,400.79634392542,398.092233542919,392.119152159546,397.459952624063,392.539826559858,386.52227167674,400.188067124536,396.252584435701,390.735949461903,392.247600365715,398.872929671725,394.335044220068,389.529279252132,390.894595012198,393.816419930599,392.416509910059
"183",2011,"IDAHO","16065",-45.5989304152317,367,28100,398.589562439924,397.227784924828,391.181570539876,395.204144302044,390.192700249389,385.344508587267,398.235213052576,394.335053163986,389.813126402427,390.182521054898,396.695332804288,392.123169466321,388.415755735023,388.61618408604,391.867714078052,390.233794704277
"218",2011,"MAINE","23003",-149.598930415232,263,50900,273.891076208316,274.285146358417,270.7384578356,275.727766296909,273.635439842257,274.234783901975,276.482365649036,274.515042084219,274.311093094551,276.032447768542,275.226287896101,272.952182513504,273.191454673292,274.931790218927,275.598781317756,274.286582431594
"255",2011,"MONTANA","30047",-90.5989304152317,322,2000,414.565953340945,403.233656390148,398.567889788058,408.799862379191,404.48711368319,389.455568580066,411.337954143103,407.884461602587,394.579379373706,401.532392555036,410.616347809332,406.589338379113,393.848286469255,400.679941744685,403.436401882992,402.647240826006
"288",2011,"OREGON","41059",206.401069584768,619,10600,664.528129454081,649.212240310736,641.773016806355,660.351102592747,654.49474544657,636.139672455948,663.190031081361,658.124142796423,641.188066854842,653.175038395066,661.584690010952,655.733493694552,639.643175793901,651.570767412301,654.510132087305,652.797002986301
"318",2011,"WISCONSIN","55097",50.4010695847683,463,16500,491.322558343395,502.443017217419,511.4180369687,490.04333282258,495.532452630471,507.165946678223,491.693596647406,498.263549908211,508.988802856005,496.389280439537,491.008848666221,497.372932185295,508.490187276696,495.676577600242,497.740805012844,497.05664483044
"442",2011,"IDAHO","16019",-42.5989304152317,370,23000,390.449883788191,388.896392408557,382.833907121074,387.073355189628,382.158125496267,377.113674521765,390.054873094302,386.162932295379,381.340087256152,381.991403244459,388.411846046418,383.803135548856,379.85027460052,380.345578859895,383.512337952032,381.770173778155
"476",2011,"IDAHO","16029",-117.598930415232,295,8300,372.022871464282,369.631927610013,365.436820272295,368.862272050355,365.143343913469,359.986322992083,372.002109787808,369.461486899932,364.555410282113,365.432536649745,370.26089458757,367.002534261366,362.983101577899,363.693451930363,367.081265233573,365.244600997855
"510",2011,"MONTANA","30031",-75.5989304152317,337,3800,414.374506475091,412.869501708885,407.35704151126,410.254377163952,405.870416120273,400.475947270674,412.571430642072,408.836720266834,403.777013450184,404.090009091863,411.407515317737,407.035379007117,402.711024971418,402.899730384475,405.321302622349,404.074667586444
"543",2011,"WASHINGTON","53025",167.401069584768,580,43000,697.432875535158,682.441769483279,676.55254257476,693.841803811576,689.362144022785,672.01742280713,695.943880779035,691.894905738279,675.766903967033,687.664427430933,694.579376138714,689.835878456275,674.443612793143,686.331472107765,688.445373319704,686.988674354837
"575",2011,"IDAHO","16067",-6.59893041523173,406,24900,493.333089802743,489.743647201552,484.851413202625,489.322531925926,484.863579149166,477.937155598756,493.101511784044,490.100105763836,483.656200255531,485.073214390355,491.131812227328,487.300809428098,481.871363711373,483.08286204508,487.183820306181,485.104469783898
"631",2011,"IDAHO","16081",-179.598930415232,233,5500,326.891373895024,326.951813626698,320.71944997229,323.560922066307,318.544543971389,314.940383748298,326.37471720503,322.329198170325,318.880239693857,318.276227488741,324.898677367132,320.192782957519,317.546476604505,316.783137293443,319.773700675339,318.205144312874
"663",2011,"IDAHO","16031",35.4010695847683,448,25100,504.323630063949,500.608753298428,495.565939053178,500.573360096369,496.117269574678,489.188912188395,503.985391437306,500.819826866187,494.393327378991,496.163982660087,502.221535400028,498.299560168414,492.788835135487,494.377897607462,498.06730953288,496.202306117214
"725",2011,"IDAHO","16053",17.4010695847683,430,11300,509.341646937296,505.302279037725,501.243267175665,504.387858514767,500.427011023665,492.692468362266,508.200722894704,505.68110538357,498.576142264934,499.684276340651,506.328930196415,502.948124315037,496.877426432047,497.769855633358,501.920411370869,499.941281337325
"757",2011,"MAINE","23019",-145.598930415232,267,1780,254.843269798663,255.52213890706,248.041480832869,257.413224133282,252.539290145886,252.898663672123,258.415604731318,253.801463850948,253.421945273285,256.110524012003,257.068306993929,252.174458205445,252.207089913649,254.908232725005,255.814060091886,254.398667002779
"835",2011,"PENNSYLVANIA","42107",-129.598930415232,283,1340,347.172298355834,358.746076492995,351.567526420779,349.280869374038,344.869658222917,354.769575615607,347.621148614871,342.479977093723,351.662654734745,345.312064608141,348.73237652824,344.043940018016,352.680550159524,346.378034062259,344.461978753058,345.604034338147
"864",2011,"IDAHO","16051",58.4010695847683,471,23900,439.322299231774,436.898713924831,431.21554840835,436.343705143768,431.522875447781,426.096033177167,439.309282512735,435.655532864781,430.702989580942,431.958504398451,437.874502324378,433.620267728852,429.394574428616,430.485555018318,433.697409924425,432.176542229261
"895",2011,"IDAHO","16077",1.40106958476827,414,31900,453.774295066811,451.350988058193,446.431487802254,450.400375056527,446.169504917835,440.658019531621,453.634441889692,450.588996932188,445.347049128942,446.329186213235,451.845182578181,448.049947758043,443.728563652998,444.540489696896,448.015398759797,446.125370621542
"926",2011,"IDAHO","16083",52.4010695847683,465,8000,507.451066322122,502.887573715734,498.492973780822,502.635367056491,498.565009478546,490.335948354074,506.118940305722,503.307950525825,495.736360309234,497.53876959012,504.400249943679,500.772396262862,494.168044313398,495.7814166687,499.548711104734,497.727624942093
"957",2011,"IDAHO","16027",121.401069584768,534,5800,559.452634489759,549.408147516767,545.277735916052,552.761685260447,548.687615338392,534.365017317582,556.32065524214,553.448617657593,540.517505434416,545.784875738791,554.813304680239,551.062830294447,539.102004492188,544.189764461284,548.041032221814,546.431854321357
"988",2011,"IDAHO","16039",150.401069584768,563,5600,563.828157632734,556.018972018936,550.414738289328,558.450262723465,553.445773106171,541.624774543346,561.689960699693,557.842263181924,547.243949379167,551.662668367811,560.374739838171,555.800810525076,546.006359412773,550.256459260844,553.761887838312,552.354457445225
"1019",2011,"IDAHO","16073",120.401069584768,533,4600,549.446886897743,541.785969762292,536.712584526178,544.14961545824,539.513914676087,528.015779135429,547.701105545558,544.33652579228,533.884661059646,538.097842816147,546.054776425287,541.865507194781,532.358374273286,536.391376492311,540.230228380669,538.480191914371
"1050",2011,"OREGON","41049",318.401069584768,731,14200,696.210427408326,680.703478375286,673.11266074435,691.734198615642,685.728837208032,666.972266971285,694.82119149434,689.683666792011,672.335056494022,684.351299947492,693.047439704467,687.052243083295,670.639401149962,682.584527196989,685.786775274543,683.896583544338
"1078",2011,"OREGON","41001",54.4010695847683,467,4000,537.675824118104,524.497015903175,517.256921512627,531.649227894552,525.699077646344,508.136619924782,534.871973385773,529.832518037374,513.771067831896,522.940346124516,533.327207588869,527.407872315146,512.290542859379,521.345151379661,524.725283958975,523.068227683206
"1103",2011,"OREGON","41061",-112.598930415232,300,1400,517.007432850123,502.625263353316,494.893619946127,511.640502709304,505.442860863609,487.090054474467,514.666519382871,509.302355186092,492.485078758064,503.133471955652,513.152176049586,506.956039560404,491.022980617457,501.582925740524,504.733543185983,503.109187127968
"1129",2011,"OREGON","41035",-2.59893041523173,410,6200,535.066592799954,523.693956453803,516.322657873578,531.17475543846,525.356108570383,510.770457337335,534.377329628995,529.523623033945,515.890627405174,524.735978921374,532.452849903067,526.739400625517,514.088137379674,522.836104593044,526.175246453838,524.1320739488
"1157",2011,"WASHINGTON","53057",-60.5989304152317,352,9500,476.625590873524,467.06189895991,457.769635626516,475.104276475622,468.476351117917,456.502552093004,476.950372180783,470.714123852922,459.397154614211,468.732066191725,475.603309514528,468.813779544336,458.108646808551,467.438378899498,469.235739188837,467.796170680722
"1188",2011,"WISCONSIN","55001",-16.5989304152317,396,10600,511.739593081432,523.453982274191,531.578928048753,510.735570195667,515.74437285184,527.856639493999,512.280543060376,518.282393051059,529.363701314294,516.711084464372,511.566345999759,517.360861314473,528.838940854868,515.984139644366,517.901967673597,517.185108025167
"5",2012,"COLORADO","8003",-65.2763052654918,358,17800,451.574113210281,451.025219666368,449.426430240764,452.689649552157,453.158417089268,453.031953254134,449.842511949285,448.343909792883,447.623661629982,450.107866128681,450.99994919973,449.72653148354,448.640909191721,451.501352851336,447.997416431189,449.162953086169
"40",2012,"COLORADO","8105",-43.2763052654918,380,15700,451.79622385427,450.738388270866,447.526625839254,452.631565807961,452.081204800221,450.981664399992,449.464792516042,446.704091719221,445.050305042278,448.279998677138,450.81437306054,448.284505264376,446.229105556659,449.87973609208,445.965207916428,447.321982973017
"76",2012,"COLORADO","8109",-43.2763052654918,380,15000,450.996611823593,449.764550928725,447.318422668874,451.712147781495,451.944168194576,450.802918549147,447.847598050036,445.514112220765,443.808659354761,447.115648152216,449.639793839651,447.610051003488,445.382090482511,449.174257567051,444.470967509583,446.274837515789
"112",2012,"IDAHO","16011",-17.2763052654918,406,64700,424.6619282629,427.656632905034,427.508551802021,420.972750827906,420.654700053694,421.132005289446,420.737278362585,420.306792165515,420.75789387934,416.546784488893,421.254335537839,420.622296651186,421.254404670586,416.985585295047,416.738035825004,417.253413740538
"147",2012,"IDAHO","16043",-38.2763052654918,385,26700,396.923136640524,400.532913158238,399.7349688271,393.474026635267,392.79055796059,393.813231816055,393.298079799343,392.443861414548,393.287735413301,388.912950106704,393.662273665313,392.582501980773,393.651545022954,389.227324298568,388.999796363439,389.360335742793
