,year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9,tave56789,vpdave56789,precip56789,precip_gs_mean,precip_gs_std,precip_gs_z,yield_ana
1286,1989,55077,MARQUETTE,WISCONSIN,7.0,700,19.9530887069,25.0472750048,28.9506894873,26.671048382,21.9930958335,6.20225806227,11.541800009000001,15.1469475796,13.816520161400001,7.1841874983,13.0776733846,18.2945375069,22.0488185335,20.2437842717,14.588641665899999,15.1363225819,16.8974666855,21.515725795100003,17.1016330706,13.8514958382,1.53331048411,1.1900999997200001,1.5395967741799998,0.9052822569460001,0.597545831335,8.334816532989999,9.0437833426,11.5276612846,9.00345766375,7.22452083475,137.790374883,62.3447500199,87.9598749215,67.3333750351,43.1065000574,17.65069107252,9.477429705985,398.53487491690004,487.61130151167646,82.52525316041337,-1.0793838635263417,1.638739463341608
1287,1988,55077,MARQUETTE,WISCONSIN,5.33,600,24.8858991761,30.063112499699997,30.8562661632,29.6587338701,23.450312498000002,7.5181129066,12.6477541799,15.195802419200001,16.0207379057,9.45552083542,16.2020060414,21.3554333398,23.0260342912,22.839735887899998,16.452916666700002,21.9359677676,30.366087484,28.1960564594,24.1922499942,16.2138791796,2.41958467197,3.5903874985,2.1713467772599997,1.82631048407,1.02114999934,12.1777762198,16.978237491199998,15.183701618299999,13.0092802391,8.61751458945,21.3910000055,23.8791248829,87.1952500921,100.690124986,139.674624975,19.9752252454,14.3372488921,372.8301249415,487.61130151167646,82.52525316041337,-1.3908612476118518,0.04128166298103686
1288,1987,55077,MARQUETTE,WISCONSIN,5.4,800,22.4697782263,28.2469749912,29.559955666900002,25.9813346832,22.779083337,8.588471780710002,14.027799999700001,17.0828507989,14.093366944000001,9.18757500117,15.529125003499999,21.1373874954,23.3214032329,20.0373508136,15.983329169100001,16.0127661519,22.5320250156,20.345641136199998,14.893548392000001,13.4816291679,1.66726209915,1.7968499967900002,1.53027822814,0.399911289603,0.42751666605599997,8.84001412552,12.164437506199999,10.9379596822,7.646729840800001,6.954572916980001,78.05437488060001,58.570875003599994,95.9380000543,80.1663749176,119.222625155,19.2017191429,9.89728528868,431.95225001110003,487.61130151167646,82.52525316041337,-0.6744487216826325,0.1828562822937787
1289,1986,55077,MARQUETTE,WISCONSIN,5.06,850,21.7247137112,26.2774708263,28.043241931500003,24.909762119899998,21.1931083417,8.598391129169999,12.285595824000001,16.3028024174,11.7565806497,10.3856833376,15.1615524202,19.281533325199998,22.173022174499998,18.3331713848,15.789395839700001,14.3640403303,17.9593458325,17.3378266096,15.729233869200002,10.2678208395,1.28689919141,1.5608749981099999,0.9266008053749999,0.729475805366,0.15047499982100002,7.82546976087,9.760110415289999,9.13221370749,8.2293548373,5.2091479196499995,45.860874943999995,135.68425019999998,111.71687506200001,72.8252500559,299.040750193,18.14773502888,8.7367871802375,665.1280004549,487.61130151167646,82.52525316041337,2.1510591260855008,-0.08653667871971304
1290,1985,55077,MARQUETTE,WISCONSIN,5.41,850,23.6588185357,24.8928958209,28.997229847600003,25.183645173000002,21.8265374831,8.70196370478,10.3201250076,13.075774188599999,12.1433266067,9.83814999908,16.1803911202,17.6065104143,21.0365020181,18.6634858899,15.832343741099999,18.8825846897,19.3499875041,22.5184435452,15.292463702000001,10.9256208353,2.48299193659,1.9500374979099997,1.3142822582200002,0.7398911284530001,0.707570832393,10.6827883131,10.650012501,11.916362901700001,8.01617741521,5.81659583386,79.4466250916,71.1410000066,150.839749751,105.03337478700001,131.207999876,17.86384663672,10.316335282752501,537.6687495122,487.61130151167646,82.52525316041337,0.6065712746523946,0.3331027799396544
1291,1984,55077,MARQUETTE,WISCONSIN,5.2,850,18.7328185343,26.573408334299998,27.5602822527,28.945798383200003,21.435649990599998,5.3020443550300005,13.7430041617,14.0049233906,14.774810481800001,8.10632916455,12.0174314447,20.158206248,20.7826028216,21.8603044325,14.7709895776,13.043762098499998,17.8500250009,19.6039959688,20.8518629113,13.9324458224,1.59210886808,1.7135666647799999,1.6313830638299998,1.3946774187200002,1.0588333308600002,7.31793548329,9.78179583282,10.6176895163,11.123270165,7.49563957661,63.4862501123,190.053625084,86.037749905,53.9945000404,116.366249829,17.917906904880002,9.7101727493525,509.9383749707,487.61130151167646,82.52525316041337,0.2705483788777233,0.19177465827278883
1292,1983,55077,MARQUETTE,WISCONSIN,4.7,700,17.202830638800002,26.367429161900002,30.6370080571,29.588326620300002,22.402604173,5.28025403302,12.1109666635,16.4097580735,14.7100645096,7.927612498949999,11.241542335899998,19.2391979127,23.523383065300003,22.149195564899998,15.165108336,10.3898185437,19.5802041691,22.0698588856,21.1877620984,13.6358291512,1.07531048283,1.65843750081,1.24120161174,0.573701612437,0.416279166798,5.732564513250001,10.6193208349,11.655530248699998,10.880731855399999,7.026054158989999,132.809375187,68.3237502003,87.2373749832,112.67562519,90.22325003450001,18.263685442960004,9.722036863062499,491.26937559500004,487.61130151167646,82.52525316041337,0.04432672355712723,-0.2405210437207641
1293,1982,55077,MARQUETTE,WISCONSIN,4.7,700,22.8001572624,23.3476624902,28.2589354815,25.440310475100002,20.556404175,10.3827742001,9.17186666494,15.5065806452,12.6054959743,8.32029583804,16.5914657313,16.2597645776,21.8827580634,19.022903224700002,14.4383500065,14.260016116300001,15.570041659700001,17.943443541,15.3031007974,10.2016416754,1.49481854693,1.04031666604,1.0537782245799998,0.680899193014,0.333245833536,7.877417331619999,8.30517916286,9.49861088278,7.99199999523,5.26744375448,104.606500006,62.088124987600004,120.617499923,95.99724995940001,31.623249972800004,17.639048320700002,8.4183018431225,414.9326248488,487.61130151167646,82.52525316041337,-0.8806840800791359,-0.17378432604191385
1294,1981,55077,MARQUETTE,WISCONSIN,5.0,600,20.3782056351,25.8259083343,27.500197588200002,26.329512114699998,21.1540458326,5.01147581099,12.617066660499999,14.4662620979,13.7655201606,7.6413541669399985,12.694840722999999,19.221487497400002,20.9832298431,20.0475161376,14.3976999997,15.768947561500001,17.3278458361,18.488370974200002,14.738334666199998,12.102441676700002,1.55338306709,1.63862916699,1.3096612894,0.844604838395,0.49915416654,8.66116531431,9.48323750154,9.89901613181,7.79146975232,6.3007979216,13.0119999901,90.247375009,89.1092500068,119.95662502799999,119.93674998200001,17.46895484016,8.958722174995,432.26200001589996,487.61130151167646,82.52525316041337,-0.6706953250805302,0.1919848113111584
1295,2000,55141,WOOD,WISCONSIN,7.0,500,20.4712518016,22.7284577047,25.470211859699997,25.625597012100002,20.8359975245,8.309826674610001,12.0759676725,14.3599301824,14.400069813900002,8.48128607036,14.390539238099999,17.4022126886,19.915071021,20.012833413,14.6586417975,13.9493861317,13.192855729000001,15.5770317743,15.8961868096,12.134639307999999,0.767527683942,0.61146766186,0.7898483385699999,0.526884930079,0.7225771136929999,7.3584569078,6.902161695449999,8.183440056439999,8.21153586982,6.42860821083,95.3768657727,208.27231335599998,67.9132089885,90.7391045066,97.3708209259,17.275859631639996,7.663898632377499,559.6723135497,491.24056715598005,81.0220052098491,0.844606921495956,0.7769149657437993
1296,1999,55141,WOOD,WISCONSIN,7.0,600,20.990842558,25.151218898699998,28.4802744296,24.7433533859,21.1833009831,8.949145403,12.782524867200001,16.841073669100002,13.3176841681,7.462609454369999,14.9699939805,18.966871883,22.6606740494,19.030518777,14.3229552188,14.1900481408,15.9596666781,18.5098146446,13.6471810149,13.8085149198,1.14235194846,0.809400496531,0.652917669078,0.528105440042,0.39448756162299997,7.66620004462,8.38453358731,9.581366156860001,7.08764322745,7.101501240710001,92.8104477999,77.96932835439999,253.774999683,85.4934329559,30.2689552896,17.990202781740003,8.17993575406,540.3171640828,491.24056715598005,81.0220052098491,0.605719357348788,0.8601005489772433
1297,1998,55141,WOOD,WISCONSIN,6.4,700,23.4684833904,23.466452726900002,27.744039471700003,26.429516123800003,24.9452064673,9.820142030660001,11.9695273703,14.9206933094,14.5046894602,9.911296016160001,16.6443127105,17.717990048599997,21.3323663905,20.467102792000002,17.4282512417,17.811610487,13.8543034922,20.8442441017,16.138914300699998,17.39774377,1.13157197836,0.360863183857,0.798892631778,0.520257582347,0.412047263155,9.471591232669999,7.1075833380199995,10.821568366700001,8.32958594153,8.904895516569999,72.19298503579999,231.57268629200001,21.3899999951,119.795223722,48.21597014899999,18.718004636659998,8.93258221973,493.16686519390004,491.24056715598005,81.0220052098491,0.02377499832213273,0.34231855188354565
1298,1997,55141,WOOD,WISCONSIN,7.1,700,16.3257077682,26.0546293572,26.002118446799997,23.382537298800003,21.5711990183,4.09913336509,13.0038955302,14.5803803678,12.2220799177,9.68354229115,10.2124205666,19.5292624437,20.2912494073,17.8023086083,15.6273706547,11.6567910399,19.2184228819,16.1224434225,13.3754212903,11.6081890553,0.8334328355,0.963395521566,0.620847375221,0.459191140631,0.423492536963,6.24511193772,10.090909201799999,8.37164539885,6.917306215449999,6.01584079615,89.65059705360001,89.1673880896,105.290746291,126.352761146,76.6216416476,16.69252233612,7.906243188454999,487.0831342278,491.24056715598005,81.0220052098491,-0.05131239244711622,1.1235689744631596
1299,1996,55141,WOOD,WISCONSIN,8.0,1000,17.0397809298,24.1077761344,25.1219884595,26.1557149754,20.9640696478,5.53210399844,12.9782313524,13.065625893800002,13.4650746149,9.254495030580001,11.285942464100001,18.5430037434,19.0938071767,19.8103947952,15.1092823392,11.7987843076,14.706723887,16.7702744361,17.388028402899998,12.3926144274,1.37013481049,1.07277611871,0.7934087628919999,0.482737120633,0.427713930048,6.58445955906,7.88975000284,8.78184159948,8.935382761760001,6.41016417872,50.582611891999996,164.37037315700002,78.7745522436,56.3217162769,55.038656734300005,16.76848610372,8.047858480785,405.0879103038,491.24056715598005,81.0220052098491,-1.0633241750687656,2.103851816716997
1300,1995,55141,WOOD,WISCONSIN,7.0,800,19.0699614957,27.7853457662,27.7769667727,27.8224747221,20.4393208943,6.39633124613,13.987472635,15.2346846369,17.6420317734,6.96621144245,12.733146370899998,20.8864092006,21.5058257048,22.7322532477,13.702766168399998,14.131795860899999,22.175955227600003,20.767489170799998,16.3832835825,13.475291043199999,1.8449879623099998,1.9547512433200003,1.6720823292700002,1.68878671204,0.633848258568,7.98839191158,12.0653532355,11.21978575,9.03603514728,7.05456965088,80.9455224342,40.2584327825,54.4299253859,253.007611868,56.775223806099994,18.312080138480002,10.07739151109,485.41671627669996,491.24056715598005,81.0220052098491,-0.07187986602153529,1.183167078643237
1301,1991,55141,WOOD,WISCONSIN,5.5,800,21.611100141199998,27.7724353164,26.867941749899998,27.1384592947,19.9392388107,10.2518103098,14.0770646743,13.842874350699999,13.4413769917,6.99139303364,15.931455225499999,20.9247499953,20.3554080503,20.289918143199998,13.4653159222,13.1132282039,19.781097003800003,18.0526937823,18.8384689451,11.1310671656,0.670057775023,1.1209004976299999,0.329872411605,0.532075107681,0.10079104454,6.891642989480001,10.4509987507,9.191283096960001,9.68527202641,5.61592910508,119.20895521700001,57.753731297399995,138.638955314,55.2118655941,89.44104472030001,18.1933694673,9.054799215887499,460.2545521428,491.24056715598005,81.0220052098491,-0.3824394981699784,-0.00924767691822126
1302,1990,55141,WOOD,WISCONSIN,6.0,700,17.6761338544,24.975427867399997,26.8257029533,25.955710159000002,22.4078980128,4.800801637219999,12.1037587109,13.8801757224,13.2458497911,10.0396666713,11.2384677458,18.5395932891,20.3529393379,19.600779975,16.223782342,12.1113119842,16.3930597001,17.8356114528,15.5373928568,13.0322338369,1.05188252249,0.815002486222,1.02555127594,0.357371208098,0.50482338268,6.58159725334,8.604031093160001,9.430581364360002,7.94738203247,6.76852860981,102.174925284,155.979253857,92.9967165683,163.03634340000002,69.7176863776,17.19111253796,8.140897935832502,583.9049254869,491.24056715598005,81.0220052098491,1.1436937174156185,0.5652296833754917
1303,1989,55141,WOOD,WISCONSIN,6.7,700,19.68416466,24.2248059681,28.822590290300003,26.515592195300002,21.796674123200003,5.234398172430001,10.4121193994,13.928521903599998,12.679234471400001,6.180634330469999,12.4592814162,17.318462683699998,21.375556096900002,19.5974133334,13.988654226800001,15.2194005819,17.0391567183,22.652402510100003,18.0769764133,13.8535248822,1.0859701476399999,0.737303482588,1.07677900732,0.575120365167,0.41340547236599995,8.15268536478,8.88823010046,11.864590758699999,9.326048389219999,7.13346517727,184.564179539,45.381567206599996,65.30432832560001,66.02985076350001,48.8276865504,16.9478735514,9.557888653289998,410.1076123851,491.24056715598005,81.0220052098491,-1.0013693756497826,1.338739463341608
1304,1988,55141,WOOD,WISCONSIN,5.5,400,24.4020751063,29.227422887399996,30.4630452635,28.9379706348,22.2814179119,7.02595570418,11.8910671675,13.610459801600001,14.571624935,8.32893034898,15.7140154053,20.5592450275,22.0367525325,21.7547977849,15.3051741304,21.889167068000003,28.9908084419,28.951456412,24.267732302600002,14.802034823900001,1.94212084683,2.7249029870999997,2.10323062191,1.4996413103200001,0.7990621900910001,11.9156439574,15.857855714500001,15.527343517,12.8836868065,7.800548506980001,27.551343208000002,30.3870895481,67.0814178251,96.35895526690001,113.906791038,19.07399697612,14.046132498850001,335.2855968861,491.24056715598005,81.0220052098491,-1.924847081554605,0.2112816629810368
1305,1987,55141,WOOD,WISCONSIN,5.0,200,22.206848834899997,27.1478258773,28.633124699499998,25.329183907199997,22.3017860581,7.63051998339,12.2439328233,15.8568560353,12.8002479499,7.6760174148800004,14.9186844091,19.6958793503,22.244990367399996,19.0647159286,14.9889017365,16.3712854948,21.167649243699998,19.1521184471,14.8808329326,14.2059825882,0.968471352349,0.899800994332,0.864590755123,0.218018777195,0.152049751129,8.66987842357,11.033725119000001,10.0083546011,7.54942585489,7.179016169680001,63.0510448454,132.503656704,139.49947755,54.9070148909,60.1795522869,18.182634358379996,9.315345999640002,450.1407462772,491.24056715598005,81.0220052098491,-0.5072673870799724,-0.21714371770622165
1306,1986,55141,WOOD,WISCONSIN,5.0,200,21.4182811768,25.480171642,27.461352927300002,24.1630621154,20.1418731504,7.82285267454,11.113922893699998,15.3846100126,10.9190804045,9.235218906970001,14.620566925699999,18.2970472679,21.42298147,17.5410712599,14.6885460287,14.908317292000001,17.7680248795,17.4134761712,15.5620438244,10.0292164133,1.07584496781,1.27536815856,0.8813625425660001,0.535250359926,0.0409402984046,7.99208112992,9.52169651905,9.14741935688,8.04864709219,5.03507835585,44.859402984,127.257089582,178.65462672200002,82.7699253831,243.885000185,17.314042590440003,8.67746102451,677.4260448561,491.24056715598005,81.0220052098491,2.297961858854206,-0.14653667871971265
1307,1985,55141,WOOD,WISCONSIN,5.5,200,22.8275493609,23.7688233786,27.802621568699998,24.6152431358,20.7512835841,7.53303562853,9.63735571827,11.7807149716,11.073899853599999,8.751800991369999,15.1802924947,16.703089548399998,19.7916682701,17.844571494700002,14.7515422877,17.2057534817,17.6708681438,20.9789889264,16.0248507463,10.1828855695,1.4295883489399999,1.41954726493,1.25864227091,0.831415502151,0.393445273526,9.31767091533,9.54520770434,11.1188155987,8.42813312421,5.28816542149,64.85798508399999,94.48791043610001,52.5141044345,134.941194206,137.31097017,16.854232819120003,9.602456835645,484.11216433059997,491.24056715598005,81.0220052098491,-0.08798107140050818,0.4231027799396543
1308,1984,55141,WOOD,WISCONSIN,5.3,200,18.3004718442,25.892492524,26.916355322199998,27.6310736657,20.2985796055,4.98244583475,12.9236194007,13.4188155973,14.7136831924,7.215462688270001,11.6414588395,19.4080559623,20.1675854598,21.172378429000002,13.757021146900001,13.0590659641,16.9529626851,18.576593645899997,18.2595859485,13.2417587102,1.01603273779,1.16546517256,1.2719378896,1.09032017286,0.628706467165,7.03754935092,9.05921392883,9.92426576774,9.6749530607,6.93523258867,58.507611904399994,182.900522675,103.885373085,77.24791038939999,89.5373135053,17.2292999675,8.9239955270475,512.0787315590999,491.24056715598005,81.0220052098491,0.25719141792588873,0.2917746582727885
1309,1983,55141,WOOD,WISCONSIN,5.0,100,16.493714494200002,25.4822686665,30.0799012981,28.8826528525,21.7176591944,4.509224842019999,11.475684086400001,16.06254212,15.1016706725,9.10371641645,10.501469668099999,18.478976376400002,23.071221709,21.9921617625,15.4106878054,10.2951131371,19.2959651721,22.4591646624,21.5743139227,12.788634326099999,0.676569570741,0.9304800989450001,0.996523831973,0.7709412600409999,0.550300994919,5.485841353910001,10.1132226355,11.7278442472,11.172627591400001,6.66946766053,121.120223959,22.790970125599998,77.1053731305,144.790149132,118.74731343399999,17.89090346428,9.6248839570025,484.5540297811,491.24056715598005,81.0220052098491,-0.08252742397033688,0.05947895627923572
1310,2000,55009,BROWN,WISCONSIN,4.8,600,19.8336455127,23.1099749244,25.167388141300002,25.133114821,20.5780035959,8.54902532803,13.0948817133,14.4884772734,14.6234755457,9.453240135589999,14.1913354203,18.1024283189,19.8279327074,19.8782951833,15.0156218657,11.6506174204,12.515146944200001,14.1056364812,13.0003572646,10.4009175649,0.741279915977,0.877268817205,0.7953104397319999,0.330176898755,0.472107526862,6.195948668169999,6.69620788069,7.450473460439999,6.66526708167,5.43651254587,119.42430083100001,111.007096992,122.381182494,90.66139784159999,114.58623642200001,17.403122699119997,6.751974272742499,558.0602145805999,438.442451582829,92.34044450319126,1.295399471394541,-1.423085034256201
1311,1999,55009,BROWN,WISCONSIN,4.4,700,20.073995841,24.6230179253,28.330593148800002,24.5393548371,21.724415759299998,9.17126951448,13.332240154600001,17.0338744287,13.518921266600001,7.82808244092,14.6226326777,18.97762904,22.6822337888,19.0291380518,14.7762491001,12.712022201400002,14.1180215055,17.0284044401,12.8487721075,14.225594976199998,1.25458550013,0.7838817217020001,0.637533818595,0.38678459904299994,0.44499999917800004,6.9833038507500005,7.4509516136,8.83296912935,6.61777835327,7.335297487669999,107.433118423,116.934301051,129.799677313,45.0362366008,38.9966666719,18.01757653168,7.4712507367425,438.2000000597,438.442451582829,92.34044450319126,-0.0026256265543599193,-1.7398994510227563
1312,1998,55009,BROWN,WISCONSIN,5.5,600,22.553007292600004,23.6451541176,26.914953166999997,26.428938604699997,24.7357813504,10.0045681538,12.9976523251,15.1500451025,15.378987152899999,11.084594983399999,16.2787877232,18.321403221300002,21.0324991347,20.9039628788,17.9101881669,14.9169059948,13.874032259200002,16.961553933199998,15.393718353699999,16.2351146954,1.08300381727,0.772888888305,0.7527748871600001,0.6817620525589999,0.63826523281,7.999954906060001,7.32346057375,8.85716441017,8.037740203130001,8.4366899641,62.8027956525,156.543333609,29.685268863,75.6827958757,81.2503225185,18.88936822498,8.0545800232775,405.9645165187,438.442451582829,92.34044450319126,-0.3517195010146021,-0.5576814481164547
1313,1997,55009,BROWN,WISCONSIN,5.6,700,14.6657821748,24.658401421599997,25.1322441935,22.880700640300002,21.443412189100002,4.293475545280001,12.786207886300001,14.3689975727,12.8897155655,10.258010750499999,9.47962886002,18.722304654000002,19.750620883099998,17.8852081029,15.8507114698,8.35282692217,15.105548378699998,13.3568643716,11.7417273674,10.8831899602,0.509035726225,0.753949820074,0.5405827259730001,0.545782171467,0.574390680269,4.4309313242,7.9297490994,6.948723548769999,6.14375476941,5.72879032023,82.1541934742,116.86043001700001,74.6138710039,105.10537625,61.892150583100005,16.337694793963998,6.363289685445,440.62602132820007,438.442451582829,92.34044450319126,0.02364694860544677,-0.3764310255368404
1314,1996,55009,BROWN,WISCONSIN,3.9,900,16.0407145343,23.0452114546,24.5931217572,25.7559521384,21.169792098,5.37953867322,13.2826559128,13.7284738153,14.4491155029,10.0571828089,10.7101266038,18.163933683699998,19.1607977863,20.1025338207,15.6134874535,10.056115154199999,13.063501799400001,14.673857088,14.5318765278,11.1824444436,1.34392646528,1.21764515912,1.01211238248,0.590648629555,0.39713619989200005,5.70002080975,7.1405734792499995,7.84298473525,7.56126257868,5.78979032174,42.0281719896,168.259462324,96.89139788989999,54.0480644871,48.0455913289,16.7501758696,7.0612104007325,409.27268801950004,438.442451582829,92.34044450319126,-0.31589368797462153,-1.9961481832830033
1315,1995,55009,BROWN,WISCONSIN,3.7,900,18.3095386841,27.1621290248,27.4533645459,27.2896878186,20.3174838681,6.33307665979,14.5477132548,15.786798473,17.9428304027,7.76969175731,12.321307672,20.854921139800002,21.620081509499997,22.616259110599998,14.0435878127,12.487880683699998,19.7398530284,19.6530939978,13.734020114200002,12.060853052799999,1.70021505449,2.08207885203,2.00592438433,1.1263163366600002,0.8672114697740001,7.09404786908,10.9109659402,10.8295091911,7.43016822543,6.4640322613,68.4098924768,51.0741935754,40.166774189899996,166.53537650799998,42.2905376152,18.291231448919998,9.066172806452501,368.47677436529995,438.442451582829,92.34044450319126,-0.7576926621260855,-2.116832921356763
1316,1994,55009,BROWN,WISCONSIN,6.67,1200,20.0264967054,25.85221146,25.191078721900002,23.615855010900002,22.313971317800004,6.42368365805,13.1620358514,14.5006243578,13.06459938,11.6008960575,13.2250901817,19.5071236557,19.8458515399,18.3402271955,16.9574336877,13.2077350021,17.6794587802,13.4216475928,12.4775615809,12.3681469433,1.54003815337,2.0086953373,1.10251821039,1.1188935122600001,0.992390679532,7.3738865777600004,9.84407705874,7.2620829015699995,6.7982275466,6.68026881143,39.1033333702,51.429032219300005,153.960215006,91.6109675056,68.2656989192,17.5751452521,7.819568521167501,404.3692470203,438.442451582829,92.34044450319126,-0.36899545747098306,0.9315147602427896
1317,1993,55009,BROWN,WISCONSIN,5.71,700,18.7077904991,21.8517849546,25.4108740806,26.0284113598,17.7634659347,7.41374956996,11.6893655885,15.671678803399999,15.2421089031,7.1525053737199995,13.0607700345,16.7705752715,20.541276442,20.635260131400003,12.457985654200002,11.1243600477,11.968107523699999,14.122930972999999,13.7053936768,9.03639785026,1.10032258071,1.16273835036,1.16007977748,0.65991328351,0.566569892202,6.112341314219999,6.56542293704,7.64150537523,7.18265348018,4.80148387123,87.61494623739999,196.483333522,167.012258003,62.263763407700004,77.3760215769,16.69317350672,6.8754807766675,590.750322747,438.442451582829,92.34044450319126,1.6494166990814878,0.04889486151610978
1318,1992,55009,BROWN,WISCONSIN,4.26,1900,20.367513005,22.8034121944,23.1842906719,23.9475268911,19.3227670208,6.49292057214,10.6461505351,12.2810891363,11.3872528503,8.65451612885,13.4302167886,16.7247813647,17.732689904100003,17.6673898707,13.9886415748,14.718990643,15.7416774168,12.9602393378,15.1323621263,9.40710752673,1.9338744351599997,1.9483118291,0.8145646878720001,0.8926500162659999,0.632684586952,8.32643253907,8.844994622969999,6.88740201281,8.01250607129,5.01989605684,44.1775268247,43.9615053609,84.95913977720001,50.5473118171,150.698386972,15.908743900579998,8.017833811534999,374.3438707519,438.442451582829,92.34044450319126,-0.6941549954171355,-1.3246926175377123
1319,1991,55009,BROWN,WISCONSIN,6.21,2400,20.7991883511,26.5110931731,25.845952152800002,26.795105783,19.732494634200002,10.536798473300001,14.2987311826,15.010863671800001,14.7795248058,8.73127956977,15.6679934122,20.4049121779,20.4284079123,20.7873152944,14.231887102,12.3347936223,17.8894838641,15.963038511099999,17.2336177417,10.7766164927,0.93001040463,2.06794623745,1.35456122042,1.19017689829,0.770078852084,6.632402013459999,9.978715050760002,8.65879986578,9.21189731998,5.77334767237,70.6920429009,56.2139785735,154.48086022799998,51.9047311725,71.9667741511,18.30410317976,8.620453562495001,405.25838702600004,438.442451582829,92.34044450319126,-0.35936652390364143,0.7007523230817787
1320,1990,55009,BROWN,WISCONSIN,5.09,2300,16.975560176400002,24.1468171868,25.7963510329,24.9638917773,21.817913974899998,5.087502604719999,12.3811182861,14.254134593,13.9679153739,10.5063082363,11.0315313906,18.2639677365,20.0252428129,19.4659035756,16.1621111056,10.7008116561,14.7167742001,16.0631148192,13.695553244200001,12.0105591402,1.23847381205,1.3538817170200002,1.61533472141,0.768407907235,0.705824372864,5.969642734090001,8.03532795856,8.83922477028,7.231980575720001,6.35819175656,112.504516219,216.91107536099997,54.660215082600004,93.4925806564,114.335053931,16.98975132424,7.519044009662501,591.90344125,438.442451582829,92.34044450319126,1.6619043853732742,-0.3447703166245084
1321,1989,55009,BROWN,WISCONSIN,4.3,2500,18.6746965014,23.0275555648,27.625452638400002,25.9993444344,21.6679032387,6.03844259345,11.654236561600001,14.8791779297,13.893364558800002,7.870225817050001,12.3565695474,17.3408960632,21.2523152841,19.9463544966,14.7690645279,13.012785297799999,13.4806881777,18.718321188599997,17.8085952095,14.763573481600002,1.5906902550600002,1.37218996512,1.9862330900099998,1.4689177927500001,1.04573835069,7.3017377764499996,7.42643907141,10.3522771393,9.6387565011,7.90465591615,121.615483771,41.6205376262,68.8858065034,45.1760215044,27.1065591747,17.13303998384,8.679802622064999,304.40440857970003,438.442451582829,92.34044450319126,-1.451563761949366,-1.0612605366583923
1322,1988,55009,BROWN,WISCONSIN,3.81,2600,23.0871557305,28.2674301195,29.2365625946,28.0120950508,21.955462346399997,7.082532083060001,12.6652903132,15.7599340977,16.137252859700002,9.91727240376,15.084843906800002,20.466360216400002,22.498248346100002,22.0746739552,15.9363673751,18.284967056099998,26.7146630909,24.142511258400003,20.3805133514,12.8088422968,2.21302115953,3.5464982109400003,2.32907041254,1.37477280658,1.03567025097,10.2489941078,15.130580650899999,13.2357908355,10.877643079,6.9222562738999995,9.83978492588,25.278817208000003,84.0080645109,96.2067742572,99.2896774844,19.212098759920003,12.3732521683,314.62311838638,438.442451582829,92.34044450319126,-1.340900337469892,-1.4787183370189632
1323,1987,55009,BROWN,WISCONSIN,5.0,2600,21.118581353099998,27.0970752757,28.3648109363,25.344391278000003,22.2172616391,8.1462643047,13.9233046427,16.5782969292,13.831436000799998,9.25814695602,14.632422828900001,20.5101899592,22.4715539327,19.5879136394,15.7377042976,14.110645140799999,20.466741939000002,18.3836628512,14.1207561588,12.1856630806,1.66073187643,2.28731541027,1.35255289415,0.968404438805,0.6818028671269999,7.8856885086399995,11.3770286746,9.86810787266,7.544580298780001,6.43373297387,69.0202151223,51.0297849112,71.9675269109,86.37548384819999,76.0186020461,18.58795693156,9.168851338669999,354.41161283869997,438.442451582829,92.34044450319126,-0.9100112003600431,-0.21714371770622165
1324,1986,55009,BROWN,WISCONSIN,4.81,2600,20.8416129217,24.4714874606,27.0613458159,23.988411379099997,20.2650645229,8.435622613169999,11.8761362036,16.4286819245,12.291470694400001,10.6040358324,14.6386177674,18.1738118321,21.7450138702,18.1399410367,15.4345501776,12.8293305591,14.7703978503,16.3292542505,14.225636491700001,9.30360572993,1.42436697752,1.7811469518799998,1.40875823898,1.15003121645,0.624071684166,7.12684876833,8.275772401060001,8.86900624472,7.68783385406,4.96383870705,35.6405375947,125.156881555,138.48903218799998,59.9570967994,243.428602115,17.6263869368,7.9898653170425,602.6721502521,438.442451582829,92.34044450319126,1.7785240211140119,-0.33653667871971304
1325,1985,55009,BROWN,WISCONSIN,4.81,2950,21.7668643813,23.2678566304,27.194745054899997,24.2846791542,20.9944014454,8.85903225813,10.8501935602,13.7966389269,13.359823106199999,10.4147025037,15.3129483197,17.0590250953,20.4956919909,18.8222511302,15.704551974500001,15.039351364000002,17.2812974793,19.242743668800003,14.076257378900001,9.663910386960001,2.62077350135,3.9838853045,1.80281651,1.3207630931,1.23357706091,8.8300624327,10.6325913919,10.522780089400001,7.698510236000001,5.44874372393,60.5968816975,53.3968816542,105.730214745,144.237096856,108.974085933,17.47889370212,9.4209860375,472.93516088570004,438.442451582829,92.34044450319126,0.37353848022335423,-0.2668972200603461
