,year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9,tave56789,vpdave56789,precip56789,precip_gs_mean,precip_gs_std,precip_gs_z,yield_ana
4016,1984,37087,HAYWOOD,NORTH CAROLINA,115,60,20.4815284092,25.3954206436,24.1069585175,24.4978533055,22.6114365146,5.71136328857,11.164388888800001,12.788748079500001,13.388675125,6.89342856848,13.0964458489,18.279904766199998,18.4478532985,18.9432642152,14.752432541600001,11.2298463851,13.9355714334,9.837734265669999,8.6734063052,13.3570992003,0.25554147434,0.0383015871928,0.0039708141234600005,0.0075921658777,0.0662142856416,5.742693929700001,6.98693651028,4.9208525399,4.34049923554,6.71165674299,212.292738097,137.613095145,194.59309547,115.07642851700001,7.51178571118,16.703980134080002,5.497745553855,667.08714294018,608.117500052315,147.09722938654932,0.4008888755674771,-123.83813858241774
4017,1983,37087,HAYWOOD,NORTH CAROLINA,105,85,20.559758081600002,23.4024603057,27.0607795686,27.200552988000002,22.3056071418,7.017304148310001,10.400138892200001,13.0707104516,13.4812211948,9.34755952274,13.788531115,16.9012995989,20.0657450101,20.340887091400003,15.8265833323,11.8976651322,13.352424613800002,15.5344124318,16.7929301078,11.7890396902,0.473571428227,0.0109444444703,0.041497695719699995,0.014846390091799997,0.0367222222374,6.185618280240001,6.68168452913,7.78795506375,8.40388824897,5.91288095624,144.330595065,85.1259522853,69.3702380026,64.02797613,121.90107157700001,17.38460922954,7.2647865305225,484.75583305990006,608.117500052315,147.09722938654932,-0.838640316387191,-131.64434366766363
4018,1996,37089,HENDERSON,NORTH CAROLINA,120,60,25.259454103000003,27.3001602454,28.1989826387,27.031513637699998,23.7589615431,10.8034801516,13.884615393499999,16.1289392299,16.065223328800002,12.018307688299998,18.0314671273,20.5923878194,22.163960934299997,21.5483684833,17.8886346157,17.300837474,16.6130064273,16.1181017268,12.8903349813,10.945115382100001,0.9757258062899999,0.538743588966,0.44204094304799996,0.0304466501842,0.0526602562696,9.13828164013,8.57587500816,8.280071334939999,6.46039081575,5.49888781921,77.2184615968,132.623846533,135.105769395,192.788846176,188.73423056299998,20.044963795999998,8.113654699745,726.4711542638,647.79700553343,180.97495375262463,0.4347239609626314,-168.79650738136843
4019,1995,37089,HENDERSON,NORTH CAROLINA,125,120,23.593591800100004,25.7059102474,29.920117878699998,28.2228597837,24.255955124499998,10.1867183621,13.302467950499999,15.969131526500002,16.5812407043,11.9474423219,16.890155081099998,19.504189099,22.944624702600002,22.402050244,18.1016987232,13.936519846300001,17.4641410311,23.4250496102,18.7628784215,15.389929490999998,0.430911910709,0.75365384498,1.08622208434,0.620229528949,0.509871794615,7.1837158785,9.10889743804,12.2556358473,9.69155397523,7.949900642799999,119.524615815,242.66692297400002,104.85442301100001,306.324999644,86.2323076042,19.96854356998,9.5599507847675,859.6032690482,647.79700553343,180.97495375262463,1.1703623022017111,-157.96689249412157
4020,1994,37089,HENDERSON,NORTH CAROLINA,120,130,21.9600434096,27.403243606500002,27.33008065,26.5344416758,23.252346146399997,7.467580653150001,15.0747756438,16.0938771765,15.0272828787,11.1859871753,14.713812031400002,21.2390096252,21.711978913200003,20.7808622773,17.2191666608,17.6364392078,20.8729743707,18.49816997,17.0585111625,12.4055448773,1.1891811433600001,0.920897434024,0.45372208456,0.35131513617,0.0183782050494,9.41281017556,10.8969359024,9.47594602727,8.70491314934,6.21196154118,52.5376922514,215.97634610400002,191.324231038,266.023653533,132.712115138,19.13296590158,9.6226513136425,858.5740380643999,647.79700553343,180.97495375262463,1.1646751562046638,-157.44026260450482
4021,1993,37089,HENDERSON,NORTH CAROLINA,135,130,22.6496464058,27.118333320100003,31.571029786100002,27.9505769017,25.8855833433,9.8372952918,13.833230770999998,16.9965756868,16.2550186016,12.6397756358,16.2434708488,20.4757820456,24.2838027365,22.102797751700002,19.2626794895,14.8078598068,18.6938461402,26.0399379689,17.3200806434,16.326846134500002,0.8816191060340001,0.594217947882,0.7154838690950001,0.8013337472600001,0.7319487178409999,7.844739456419999,9.64403204404,13.377710919,9.06070719533,8.529397426180001,122.299999973,62.7382692337,71.7738460966,102.84576932600001,56.0821153236,20.47370657442,9.981797403697499,415.73999995290006,647.79700553343,180.97495375262463,-1.28226033917229,-137.21661771275103
4022,1992,37089,HENDERSON,NORTH CAROLINA,145,190,20.3018796741,23.640698725100002,28.6098883288,25.057270455900003,23.898987189899998,8.06895781776,13.388282050199999,16.2968052149,14.9466191045,13.169993598,14.1854187459,18.5144903877,22.4533467719,20.0019447802,18.534490394000002,13.428771705199999,11.3332820509,19.4529280444,12.3869975225,11.801384613900002,0.554609181662,0.798942307051,1.13768610434,0.574875930227,0.266147435892,6.9916904434200005,6.066112178969999,10.2953070743,6.48093672636,6.033766024909999,181.702307666,175.984615451,51.2351923235,243.11403829,133.93365403200002,18.73793821594,7.458511605762499,785.9698077625001,647.79700553343,180.97495375262463,0.7634912973534392,-122.29595781839453
4023,1991,37089,HENDERSON,NORTH CAROLINA,130,200,23.7679156553,25.659237167199997,28.650093062,26.466625323699997,25.218416687199998,12.8982071936,14.445769214,17.117363518,15.3386848754,12.091749989,18.3330614244,20.0525031906,22.88372829,20.902655099500002,18.6550833381,12.6964268099,14.4463589696,17.403864783299998,15.1236662671,15.1043589751,0.33418734397300004,0.8496602559800001,0.9881513641680001,0.37897642736599996,0.299173076872,6.515307076919999,7.64800961281,9.19600807375,7.751321347210001,7.7017660259800005,135.175192192,120.72807687,163.760768947,188.914615027,54.5326923679,20.165406268519998,7.7776615276725005,663.1113454039,647.79700553343,180.97495375262463,0.08462132219358508,-132.6782829221338
4024,1990,37089,HENDERSON,NORTH CAROLINA,115,180,23.0552481096,26.8364871905,28.4671587743,28.108318849499998,25.1023141042,9.47362283866,13.283371788399998,15.726848641300002,15.529156348199999,12.061230764500001,16.2644354741,20.0599294895,22.097003707800003,21.8187375989,18.5817724343,13.2955769383,16.5157435961,19.164156333399998,17.3566501277,14.4296859075,1.04835607903,1.3555769229299999,1.6533870957700003,1.12003101863,0.6580833327160001,7.17196650864,8.935660259530001,10.4087717146,9.238340573150001,7.5438846201,123.800961649,33.7471153033,133.027115376,193.93557709599997,47.8475000281,19.764375740920002,8.93868476398,532.3582694524,647.79700553343,180.97495375262463,-0.6378713390297294,-143.3635930235032
4025,1989,37089,HENDERSON,NORTH CAROLINA,125,200,20.7274069508,25.3918397427,26.2755334987,26.5786352631,23.207935912800004,7.370614139560001,14.1784166672,16.4827667348,15.070421834100001,12.7122371862,14.0490105452,19.7851282049,21.3791501167,20.8245285486,17.9600865495,12.0333188601,13.8666089727,13.4293858621,14.7964702241,13.1330641128,0.9618238210169999,1.02188461581,1.02313275436,0.6873697273780001,1.52551922935,6.4975713405599995,7.44424679427,7.226259308239999,7.74191997575,7.32929167105,148.189807331,301.17653871,175.123846395,172.44326937,221.33230775799998,18.799580792980002,7.2274993547049995,1018.2657695639999,647.79700553343,180.97495375262463,2.0470720193522753,-129.35188812226988
4026,1988,37089,HENDERSON,NORTH CAROLINA,170,220,22.941402006999997,27.762576943200003,27.965328737800004,28.8839329869,23.585717943400002,7.0845161344899985,10.9991858919,15.1412592931,15.8477419257,12.355538451500001,15.0129590707,19.3808814176,21.5532940154,22.3658374563,17.9706281975,18.2233498693,23.9807948681,19.5446712195,22.2485918165,14.5602115453,1.0894292814700002,0.886987178875,1.2902357333399999,1.5011972694,1.3122115385100002,9.65638957536,12.4338910235,10.4174534764,11.8748945429,7.936211541919999,36.0767308067,72.0774998691,99.0765385684,125.913846281,79.3755769987,19.256720031500002,11.09565715454,412.5201925239,647.79700553343,180.97495375262463,-1.3000517924216786,-80.64316821889952
4027,1987,37089,HENDERSON,NORTH CAROLINA,145,400,25.2377481478,27.2566666444,29.2227047087,29.2719603117,24.138519245500003,11.5537655026,14.309032046199999,15.870694798199999,15.662934223399999,11.9084743643,18.3957568252,20.7828493453,22.5466997535,22.4674472676,18.0234968049,15.104373465999998,15.2387500091,21.2606141576,19.3485918083,15.751487176700001,0.7071339941320001,0.339064102366,0.516923077346,0.49773573146899996,0.7161538459119999,7.905753730060001,7.788907055739998,10.8887686175,9.923163769910001,8.2338205113,65.0240384654,126.924999859,90.1003847806,79.172307727,199.166538669,20.4432499993,9.126648293302502,560.388269501,647.79700553343,180.97495375262463,-0.4829880280113755,-102.23743331315927
4028,1986,37089,HENDERSON,NORTH CAROLINA,115,560,23.3019913113,28.2759102271,30.614100471599997,26.964404483600003,24.6632884612,9.33475186412,14.2810897356,15.9480024922,14.8838275378,12.9158653923,16.3183715877,21.2784999814,23.2810514819,20.9241160107,18.789576926800002,14.7631885942,19.6340192119,24.9826984976,17.904720853900002,12.4465384482,0.8497890800329999,0.7012499994570001,0.765012407937,0.684050867682,0.319019230702,7.806488837130001,10.1676346057,12.873855452799999,9.294385860810001,6.38277883944,105.433077003,61.7163461529,49.882884499999996,195.48365390400002,108.724230722,20.1183231977,10.03559118911,521.2401922819,647.79700553343,180.97495375262463,-0.699305680854164,-129.13468340504915
4029,1985,37089,HENDERSON,NORTH CAROLINA,120,450,22.7983188481,27.3942115185,26.839050866799997,26.4682816335,24.6687436208,9.45477047008,12.838852555299999,15.670576943399999,15.1440260573,10.4942820528,16.126544659100002,20.1165320369,21.2548139051,20.8061538454,17.5815128368,14.655762998,20.578506401600002,15.338157575,13.4368176099,15.2947948578,0.6391687335980001,0.504858974098,0.277431761459,0.117723324825,0.220570511899,7.6474658658,10.5416826878,7.807794668220001,6.777270467339999,7.757682684860001,79.9769231037,68.6009615793,180.708076835,231.439999838,29.499807732199997,19.17711145666,8.19355342229,590.2257690882,647.79700553343,180.97495375262463,-0.3181171496467097,-121.3349184950348
4030,1984,37089,HENDERSON,NORTH CAROLINA,95,420,22.528790317800002,27.277615398000002,26.325037219099997,26.8290943106,24.536128197600004,7.4763213423399995,13.2170320457,15.2132630283,15.638107955899999,9.51381409673,15.00255583,20.2473237219,20.769150123699998,21.2336011332,17.0249711471,14.404243176300001,17.752884624100002,12.5402667651,12.730775446600001,16.4615448695,0.572506202904,0.5601346147649999,0.22178039703699998,0.210074441761,0.37983333340099995,7.4883746896100005,9.15650961941,6.381023581059999,6.47042494419,8.42068910145,186.080961396,133.885000407,180.267692657,130.238845954,1.21269230412,18.85552039118,7.3740832085675,631.68519271812,647.79700553343,180.97495375262463,-0.08902785982934043,-143.83813858241774
4031,1983,37089,HENDERSON,NORTH CAROLINA,105,450,22.2441128969,25.508025621799998,29.7124875923,29.6674566127,24.1680192134,8.421495033260001,12.2969358927,15.3181885969,15.4248883328,11.366935911199999,15.3328039651,18.9024807572,22.5153380946,22.5461724727,17.7674775623,13.5544354897,15.9167756436,21.491004979,23.346358561,15.1073653837,0.5068796525670001,0.21839743584000001,0.6184057071119999,0.6486414384570001,0.48228846041999995,7.03065757114,8.06758653972,11.0547053431,11.9974999997,7.794826922060001,132.450000149,93.7546153179,56.13384616850001,45.2967307284,165.369615479,19.41285457038,9.537612363415,493.0048078428,647.79700553343,180.97495375262463,-0.8553238693030201,-131.64434366766363
4032,1996,37099,JACKSON,NORTH CAROLINA,80,10,24.0254345829,25.328476874,26.5349193696,25.319238357600003,22.014324083600002,9.32133064201,11.963398146400001,13.944941760199999,13.7030152352,9.85899073592,16.6733826125,18.6459375102,20.2399305649,19.511126796400003,15.9366574098,16.3457347689,14.5827546069,14.28823925,10.500878135599999,9.52537037942,0.698301970269,0.186254629284,0.0290546595715,0.00014784946073,0.0028240740195700003,8.52201836957,7.384504618099999,7.15864695478,5.25051299253,4.76409722672,130.399860972,148.40694454200002,127.824444409,186.918472099,208.725277989,18.20140697876,7.078920733744999,802.2750000110001,582.1364237618001,154.91895393321542,1.4209918842086964,-208.79650738136843
4033,1986,37099,JACKSON,NORTH CAROLINA,105,20,22.396465052800004,26.6833009287,28.782970433600003,24.9843503715,23.181249987199998,7.964672931749999,12.678097216300001,14.3763575278,13.7941397841,11.6476759412,15.1805689923,19.6806990725,21.5796639807,19.3892450778,17.414462964200002,13.927939079200002,16.747328717000002,20.0514516198,17.537249113599998,10.6164120348,0.646353045488,0.33233333351100003,0.0147983871591,0.536577059846,0.270430555728,7.28714606235,8.53983102523,10.0331250035,9.036913086719998,5.44342129529,138.673194303,51.3541666362,74.6086113304,102.24583331,76.6327779154,18.6489280175,8.72425379445,443.514583495,582.1364237618001,154.91895393321542,-0.8948023256506048,-139.13468340504915
4034,1985,37099,JACKSON,NORTH CAROLINA,105,20,21.6772625387,25.411703704,25.0518772303,24.670819904600002,23.2759583217,8.26504928485,11.288736109,14.200040316099999,13.564753588,8.49820833621,14.9711559118,18.3502199065,19.6259587732,19.117786746300002,15.887083329000001,13.199323471600001,16.1554027664,12.4773476574,11.0241666619,13.2442870379,0.40234318986999995,0.0684120369135,0.030887096619599996,0.014498207768200001,0.0130509259757,6.80083333071,8.11190740168,6.254117377,5.519332434830001,6.628668981950001,88.24694451299999,100.982916656,161.798750098,182.375972205,30.3358334071,17.59044093336,6.671547636055,563.7404168791,582.1364237618001,154.91895393321542,-0.11874600502808987,-136.3349184950348
4035,1983,37099,JACKSON,NORTH CAROLINA,100,25,21.3511514142,24.1079074343,27.884431021999998,27.8596146893,22.463953723299998,7.4713754429499994,10.7390370356,13.623821680499999,13.843570787400001,10.0097268741,14.411263428599998,17.423472235,20.754126351300002,20.8515927384,16.2368402987,13.4491845905,14.3409444404,18.1487858423,18.8891487373,12.0269953594,0.572226702249,0.0,0.000219534045272,0.00198924730826,0.012736110996299998,7.01070564637,7.17047222022,9.07450268818,9.44556899228,6.019865735210001,171.727500037,95.5993056628,44.1731944441,70.0487499802,137.46694453799998,17.935459010400002,8.175312386762501,519.0156946620999,582.1364237618001,154.91895393321542,-0.4074435535300032,-136.64434366766363
4036,1996,37113,MACON,NORTH CAROLINA,90,75,23.9202481361,25.3873888815,26.8177998285,25.8397601225,22.224042738,10.4079611256,13.2632307697,15.2988378755,14.998556671500001,11.25196154,17.1641046309,19.325309825599998,21.058318852,20.419158397,16.738002139000002,15.438155486900001,14.619085461700001,14.780769237000001,11.580570726900001,9.836290595389999,0.891178660311,0.48179487072899996,0.134648469683,0.011662530968500001,0.0165598290121,8.1646670736,7.55044016619,7.457708853350001,5.79611662893,4.9264252122,116.32666647299999,155.284743554,117.86666682,160.12602588299998,225.498461416,18.940978768900003,7.2422331805175,775.1025641460001,679.1940533219623,180.6714850128502,0.530844758469862,-198.79650738136843
4037,1995,37113,MACON,NORTH CAROLINA,90,80,22.3847063789,24.1704102459,27.978904045700002,26.869437546599997,22.291863249099997,9.56862696398,12.8379829044,15.374367250499999,16.789263868800003,12.093739319700001,15.9766666714,18.504196575199998,21.6766356481,21.8293507077,17.1928012844,12.946836241500002,16.4625512935,20.7345822913,17.3772456476,14.7912478728,0.369673283028,0.213200854758,0.38884201755900005,0.563858560642,0.56395726441,6.6582547622899995,8.3378760741,10.5617121544,8.97055210413,7.67760256858,128.305128332,170.639743587,93.5408973907,209.30794868700002,85.9378205691,19.03593017736,8.63209877373,687.7315385658001,679.1940533219623,180.6714850128502,0.04725419311869011,-192.96689249412157
4038,1994,37113,MACON,NORTH CAROLINA,85,85,21.127576543,25.7450128074,25.4126468158,24.9179652516,22.633512822199997,6.913527708889999,14.733653855899998,15.9713730469,14.856530191900001,10.821123932599999,14.020552125999998,20.2393333317,20.6920099314,19.8872477217,16.7273183774,16.4542969496,17.2831666726,14.7689909131,15.6139040384,11.2936452914,1.04710917981,0.40800427334,0.117985938637,0.218655913719,0.028491452883200003,8.7507030647,8.845585472989999,7.44348842585,7.91627997605,5.661068372130001,85.0138459511,235.894743897,159.76858985299998,211.924999413,120.10833322299999,18.313292297639997,8.2390142348975,812.7105123371,679.1940533219623,180.6714850128502,0.7390012818328324,-192.44026260450482
4039,1992,37113,MACON,NORTH CAROLINA,100,75,20.0635442576,23.0494059819,27.2007444057,24.0729528499,23.172303417,7.450024818180001,12.8407991452,15.399201828599999,13.940181971,12.6034358973,13.7567845379,17.9451025636,21.2999731171,19.0065674104,17.8878696571,13.425785776800002,10.6266410302,15.1945947115,10.9424276198,10.847867511099999,0.282857733173,0.5320683762139999,0.525326716659,0.279230768981,0.479841879695,6.854321755009999,5.579354703180001,7.85996071409,5.610829194380001,5.66385469539,139.918846258,183.743077113,85.7501283028,259.55807715099996,152.55500004700002,17.97925945722,6.476116591665001,821.5251288718,679.1940533219623,180.6714850128502,0.7877893710770929,-167.29595781839453
4040,1991,37113,MACON,NORTH CAROLINA,85,80,22.667411082399997,24.5759829126,27.397402825700002,25.4780852177,24.0008461585,12.7288006627,14.5667051293,16.6750661714,14.8876344174,11.6400555503,17.6981058726,19.5713440209,22.0362344985,20.1828598175,17.8204508544,11.296108345,12.413867514000001,15.0838296008,13.8737386279,13.641324776,0.560388750495,0.8259658128120001,0.607642679271,0.498105872532,0.492465811602,5.928248547769999,6.61991666341,7.8457361400600005,7.18592225022,7.06689529378,176.616538117,143.7726926,130.23589731200002,211.931666597,69.3947435516,19.46179901278,6.894955900365,731.9515381776,679.1940533219623,180.6714850128502,0.29200781103827944,-177.6782829221338
4041,1990,37113,MACON,NORTH CAROLINA,75,100,21.9906616877,26.0634059694,27.1928494803,26.8724317661,23.978910268099998,9.123742770760002,12.9750042728,14.858953691300002,15.023254751500001,11.4111495761,15.557202229300001,19.5192051211,21.0259015858,20.947843258800003,17.6950299221,12.477233245299999,15.673106833499999,17.8076426759,15.7868072719,13.5267136819,1.0395781631999998,1.69273504121,1.6354342443399998,1.28707609521,0.5566367518559999,6.75840570424,8.68292093734,9.72153846012,8.53694168357,7.041675216889999,185.25794887200001,31.0757692531,160.087051672,108.858205025,110.10487211600001,18.949036423420004,8.4249516963175,595.3838469381,679.1940533219623,180.6714850128502,-0.46388175963628886,-183.3635930235032
4042,1989,37113,MACON,NORTH CAROLINA,85,90,19.9293382978,24.4466239448,25.714454105,26.079582298000002,22.6222521334,6.944892470710001,13.7725042688,16.2628329295,14.4998676578,12.722931626500001,13.4371153843,19.1095641068,20.9886435173,20.2897249779,17.6725918799,11.089875926800001,11.602735046,12.1971340022,13.6799338381,12.634277774700001,0.8115095123430001,0.707256409982,0.850355667676,0.656009098077,1.61919658084,5.95069271957,6.15499572799,6.5237448349500005,7.167971468069999,7.12673717777,191.667179669,312.456282116,238.363077104,140.82064118600002,234.888846188,18.29952797324,6.449351187645,1118.196026263,679.1940533219623,180.6714850128502,2.4298354159750986,-169.35188812226988
4043,1988,37113,MACON,NORTH CAROLINA,110,80,21.9960959492,27.3282307739,26.3756699633,27.701923084,22.7834401718,6.360781641830001,10.5335726446,14.4195450754,15.6366335671,12.0029957229,14.1784387955,18.9309017092,20.3976075194,21.6692783256,17.393217947300002,16.4997394555,21.8729615409,15.6456947825,19.4263068654,13.3452991528,0.559760131834,0.634786324169,0.984334159421,1.5123035571899999,1.39021367511,8.529749793639999,11.2538739325,8.31501447094,10.4693052113,7.3677564139600005,56.018333340699996,76.284871747,124.37333327,107.356923091,112.440641109,18.5138888594,9.641985852095,476.4741025577,679.1940533219623,180.6714850128502,-1.122036223645607,-140.64316821889952
4044,1987,37113,MACON,NORTH CAROLINA,105,80,24.1853308682,26.1988333368,28.1348097598,28.3351902366,23.1518675258,11.0435607949,13.720414521099999,14.811530198800002,15.164478924400001,11.122615378299999,17.6144458315,19.959623929,21.4731699793,21.749834580500004,17.1372414521,13.7714681491,14.6717777844,18.767725398499998,16.899855251400002,13.826615379300002,0.461389578741,0.15154700832,0.020541770077099997,0.153664185225,0.404987179607,7.1164288639199995,7.41166239637,9.39413358427,8.52675971834,7.11580127947,124.605128193,108.89461533,87.1373076677,73.4779488553,194.66974361099997,19.58686315448,8.112246140724999,588.7847436569999,679.1940533219623,180.6714850128502,-0.5004071874348741,-142.23743331315927
4045,1986,37113,MACON,NORTH CAROLINA,115,90,22.6599958789,27.1815854717,29.4835318367,25.8670471379,23.583085455,9.1213109961,13.866482906300002,15.522849472999999,14.9036186808,13.066380346099999,15.8906534375,20.524034189,22.5031906549,20.3853329094,18.3247329006,14.095698933,17.318324788199998,21.372245649,17.347998357999998,10.7756068447,0.628263026726,0.539145298816,0.0900289492375,0.7690239860760001,0.280149572026,7.361980979839999,8.92873504351,10.7311372991,9.05851117203,5.52787820837,134.27243583799998,43.561153812700006,59.7382051876,105.84538461,77.2278204348,19.52558881828,9.02009112362,420.64499988309996,679.1940533219623,180.6714850128502,-1.4310451559108683,-129.13468340504915
4046,1985,37113,MACON,NORTH CAROLINA,115,100,21.750177835,26.0038333233,25.6233250513,25.291918938400002,23.5997307676,9.311563272879999,12.4664316385,15.3924689885,14.6762200392,9.51687607016,15.530870553900002,19.2351324809,20.5078970199,19.9840694888,16.5583034189,12.7478908189,16.3566623927,12.9427171271,12.2248469772,13.4364059953,0.581592224137,0.144435897321,0.11986352332599999,0.08228701393519999,0.0423717948831,6.664741521490001,8.25054914503,6.5312903251900005,6.153566995569999,6.739388895069999,94.13102562540001,105.491281974,172.008076671,188.71948695700002,31.9973077767,18.363254592479997,6.90003699682,592.3471790041,679.1940533219623,180.6714850128502,-0.4806894364746344,-126.3349184950348
4047,1984,37113,MACON,NORTH CAROLINA,115,80,21.539065354699996,26.9356965676,25.309255601599997,25.6034532812,23.644397432399998,7.253014888189999,12.6917350422,14.543138951700001,14.890682386099998,8.73099999255,14.3960401215,19.8137158049,19.9261972766,20.247067833699997,16.1876987125,12.9684739526,17.1409829176,11.852832924000001,11.713329200899999,15.8407136768,0.528047973162,0.382222222294,0.05717948706619999,0.105814722747,0.359235042287,6.748260962890001,8.76160256993,5.955006205519999,5.909571961819999,8.099974359560001,245.459615772,125.948076962,202.854615118,83.9574358348,5.07730768361,18.114143949840003,6.84361042504,663.29705137041,679.1940533219623,180.6714850128502,-0.08798843907449819,-123.83813858241774
4048,1983,37113,MACON,NORTH CAROLINA,110,120,21.8818568994,24.651722209499997,28.5751281948,28.6310628437,22.8903076771,8.60423077147,11.993880335799998,14.731902404500001,14.865363956400001,11.1268547048,15.2430438354,18.3228012726,21.653515299699997,21.748213399999997,17.0085811909,13.965942921500002,15.170337603499998,20.0427584874,20.3601985315,12.1457136815,0.866414391065,0.030213675075599997,0.119875930382,0.07479321733239999,0.146739316065,7.4161786562800005,7.6002756392999995,10.0813172089,10.2174958744,6.1462264988,184.65192269599999,92.51641018209999,45.1469230461,72.80653841659999,150.251667073,18.795230999719998,8.82881684472,545.3734614138,679.1940533219623,180.6714850128502,-0.740684629335085,-126.64434366766363
4049,1996,37115,MADISON,NORTH CAROLINA,80,40,24.456682025,26.887014278200002,26.977824885300002,26.686557615100003,23.000399971900002,9.48545622533,12.6265428589,14.417728110899999,14.632718902799999,10.9403523804,16.9710691252,19.7567785685,20.697776498099998,20.6596382589,16.9703761762,16.5359354713,16.7777476103,14.9932304361,13.167340998,10.2849999967,0.6815852527609999,0.0916904761766,0.0006589861724029999,0.00035944699914899995,0.00598571427787,8.60876036203,8.43471904324,7.49694471113,6.5838502225,5.14549285551,99.4367143994,90.11357128520001,119.868571456,148.597857315,126.60242848799999,19.01112772538,7.781068584724999,584.6191429436,500.3198060419857,102.01008590916335,0.826382373373159,-208.79650738136843
4050,1995,37115,MADISON,NORTH CAROLINA,75,75,22.9980691369,24.9140904912,28.9196082911,28.361447000300004,23.415295248499998,8.59329493694,12.549971431600001,15.0602718977,16.2053410025,10.970623809300001,15.7956820369,18.7320309614,21.9899400944,22.283394001399998,17.1929595289,13.8231428474,15.470114305,21.5998110604,18.659603693199998,15.3492380829,0.0806267280209,0.0733857140477,0.349525345331,0.0622949308171,0.209909523567,6.95188478771,7.771750009530001,10.9746682029,9.360949312,7.779573803250001,95.6447145251,154.966000126,66.9012857693,172.048999879,68.4745713312,19.1988013246,8.764813078035,558.0355716306,500.3198060419857,102.01008590916335,0.5657848934663996,-207.96689249412157
4051,1994,37115,MADISON,NORTH CAROLINA,70,80,21.1833041468,27.0529476066,26.6389170625,25.5987742033,23.1597333377,5.95271429187,14.3387095183,15.9147142924,14.566963122799999,9.670099994800001,13.5680092193,20.6958285625,21.2768156775,20.0828686631,16.4149166662,15.7835022907,18.6879000043,16.0437419454,15.4762764872,11.8506857119,0.682345622046,0.275676190404,0.121271888671,0.121741935596,0.0,8.23292395635,9.481788097339999,8.08250691703,7.79900921142,5.925342855959999,65.4229999937,148.30642853700002,134.675571464,173.880429135,75.07171427760001,18.40768775772,8.399057045535,597.3571434073,500.3198060419857,102.01008590916335,0.9512523835312016,-207.44026260450482
4052,1993,37115,MADISON,NORTH CAROLINA,80,85,22.7315576057,26.709576182600003,31.014497689299997,27.5541981438,24.959057139899997,8.48495391427,12.294347618,15.833894008,15.019400928,11.363028576900001,15.60825576,19.5019619003,23.4241958486,21.2867995359,18.1610428584,14.6037511441,17.4769619104,24.042751168800002,16.339972365,14.6804761824,0.5745023045359999,0.138323809073,0.156004608018,0.7561566808619999,0.600690476282,7.589126724319999,8.80764285974,12.0993778884,8.548064522939999,7.640583329349999,87.3807144153,58.84942859149999,81.4830000029,97.9288570113,93.31728567569999,19.59645118064,9.26105299885,418.9592856967,500.3198060419857,102.01008590916335,-0.7975732950341261,-192.21661771275103
4053,1992,37115,MADISON,NORTH CAROLINA,85,95,20.0723963177,23.486952406100002,27.733152081900002,24.595050679,24.263200016,7.18832259033,11.8973285786,15.1665575858,14.190387116300002,12.1160142931,13.630359454,17.6921404924,21.4498548338,19.3927188977,18.1896071546,12.4081290351,11.0245285678,16.646658994000003,11.184626724700001,12.423123813599998,0.117903225702,0.415804761044,0.7972073720199999,0.14309216569,0.268428571472,6.2630161304,5.72016666441,8.721933182999999,5.663859445190001,6.34577619252,150.57014289,123.772142714,74.3350000043,176.73328549400003,78.0965714793,18.0709361665,6.592243855749999,603.5071425816001,500.3198060419857,102.01008590916335,1.0115405317029074,-182.29595781839453
4054,1991,37115,MADISON,NORTH CAROLINA,85,95,24.181179731300002,25.4154762204,28.3216220847,26.277225813,24.354361905100003,11.6424976979,13.5502047634,16.2143364067,14.5871290317,11.3567857152,17.9118387146,19.4828404919,22.2679792457,20.4321774223,17.8555738102,13.1708894014,13.618276196300002,16.4119447209,14.2158847984,13.247199996600001,0.028658986075300003,0.651042858794,0.428529954707,0.46980184305600003,0.06859523796519999,6.59977419373,7.13465952755,8.42023733782,7.34284332072,6.657897617280001,83.364571498,116.402571294,123.611714166,126.87400010100001,36.3779999242,19.590081936940003,7.374378594955,486.63085698320003,500.3198060419857,102.01008590916335,-0.13419211381681653,-177.6782829221338
4055,1990,37115,MADISON,NORTH CAROLINA,80,100,22.279566814899997,26.276804742399996,27.8261060196,27.5612580682,24.8249904823,8.37452995651,12.1401714352,14.6046589952,14.612926274400001,10.741833333399999,15.3270483857,19.208488088800003,21.2153825074,21.0870921713,17.7834119079,12.600930894300001,15.521900006500001,17.8463271846,16.1130552969,14.477376194100001,0.830737326866,1.0366000025700002,1.2289769588700001,0.677211980511,0.42601904832299997,6.715834110580001,8.27925000452,9.537652071760002,8.39513363869,7.4516976212,153.585143055,31.1900000057,85.9562856326,98.2872857178,59.3218570895,18.92428461222,8.231967456387501,428.3405715006,500.3198060419857,102.01008590916335,-0.7056089983639547,-178.3635930235032
